"id","data_source","sfs_method","rd_filter","dist.bin","V1","V2","lat.V1","long.V1","lat.V2","long.V2","popset","dist","locale1","locale2"
"2","SNAPE","counts","median_1sd",20,"FI_Aka_14_37","DE_Mun_16_12",61.1,23.52,48.18,11.61,"WW",17.5719805372075,"FI_Aka","DE_Mun"
"2","PoolSNP","binom","median_1sd",20,"FI_Aka_14_37","DE_Mun_16_12",61.1,23.52,48.18,11.61,"WW",17.5719805372075,"FI_Aka","DE_Mun"
"2","SNAPE","binom","median_1sd",20,"FI_Aka_14_37","DE_Mun_16_12",61.1,23.52,48.18,11.61,"WW",17.5719805372075,"FI_Aka","DE_Mun"
"2004","PoolSNP","counts","all",0,"UA_Pyr_16_49","UA_Uma_15_9",50.53752,32.51880556,48.75327778,30.20580556,"EE",2.9212136689449,"UA_Pyr","UA_Uma"
"2004","SNAPE","counts","all",0,"UA_Pyr_16_49","UA_Uma_15_9",50.53752,32.51880556,48.75327778,30.20580556,"EE",2.9212136689449,"UA_Pyr","UA_Uma"
"2004","PoolSNP","binom","all",0,"UA_Pyr_16_49","UA_Uma_15_9",50.53752,32.51880556,48.75327778,30.20580556,"EE",2.9212136689449,"UA_Pyr","UA_Uma"
"2004","SNAPE","binom","all",0,"UA_Pyr_16_49","UA_Uma_15_9",50.53752,32.51880556,48.75327778,30.20580556,"EE",2.9212136689449,"UA_Pyr","UA_Uma"
"2004","PoolSNP","counts","median_1sd",0,"UA_Pyr_16_49","UA_Uma_15_9",50.53752,32.51880556,48.75327778,30.20580556,"EE",2.9212136689449,"UA_Pyr","UA_Uma"
"2004","SNAPE","counts","median_1sd",0,"UA_Pyr_16_49","UA_Uma_15_9",50.53752,32.51880556,48.75327778,30.20580556,"EE",2.9212136689449,"UA_Pyr","UA_Uma"
"2004","PoolSNP","binom","median_1sd",0,"UA_Pyr_16_49","UA_Uma_15_9",50.53752,32.51880556,48.75327778,30.20580556,"EE",2.9212136689449,"UA_Pyr","UA_Uma"
"2004","SNAPE","binom","median_1sd",0,"UA_Pyr_16_49","UA_Uma_15_9",50.53752,32.51880556,48.75327778,30.20580556,"EE",2.9212136689449,"UA_Pyr","UA_Uma"
"2008","PoolSNP","counts","all",0,"FR_Vil_16_9","DE_Mun_15_45",48.7543324,2.1584108,48.18,11.61,"WW",9.46902297553694,"FR_Vil","DE_Mun"
"2008","SNAPE","counts","all",0,"FR_Vil_16_9","DE_Mun_15_45",48.7543324,2.1584108,48.18,11.61,"WW",9.46902297553694,"FR_Vil","DE_Mun"
"2008","PoolSNP","binom","all",0,"FR_Vil_16_9","DE_Mun_15_45",48.7543324,2.1584108,48.18,11.61,"WW",9.46902297553694,"FR_Vil","DE_Mun"
"2008","SNAPE","binom","all",0,"FR_Vil_16_9","DE_Mun_15_45",48.7543324,2.1584108,48.18,11.61,"WW",9.46902297553694,"FR_Vil","DE_Mun"
"2008","PoolSNP","counts","median_1sd",0,"FR_Vil_16_9","DE_Mun_15_45",48.7543324,2.1584108,48.18,11.61,"WW",9.46902297553694,"FR_Vil","DE_Mun"
"2008","SNAPE","counts","median_1sd",0,"FR_Vil_16_9","DE_Mun_15_45",48.7543324,2.1584108,48.18,11.61,"WW",9.46902297553694,"FR_Vil","DE_Mun"
"2008","PoolSNP","binom","median_1sd",0,"FR_Vil_16_9","DE_Mun_15_45",48.7543324,2.1584108,48.18,11.61,"WW",9.46902297553694,"FR_Vil","DE_Mun"
"2008","SNAPE","binom","median_1sd",0,"FR_Vil_16_9","DE_Mun_15_45",48.7543324,2.1584108,48.18,11.61,"WW",9.46902297553694,"FR_Vil","DE_Mun"
"2017","PoolSNP","counts","all",40,"TR_Yes_16_40","ES_Tom_15_28",40.231444,32.260328,39.15805,-3.021,"WW",35.2976526149094,"TR_Yes","ES_Tom"
"2017","SNAPE","counts","all",40,"TR_Yes_16_40","ES_Tom_15_28",40.231444,32.260328,39.15805,-3.021,"WW",35.2976526149094,"TR_Yes","ES_Tom"
"2017","PoolSNP","binom","all",40,"TR_Yes_16_40","ES_Tom_15_28",40.231444,32.260328,39.15805,-3.021,"WW",35.2976526149094,"TR_Yes","ES_Tom"
"2017","SNAPE","binom","all",40,"TR_Yes_16_40","ES_Tom_15_28",40.231444,32.260328,39.15805,-3.021,"WW",35.2976526149094,"TR_Yes","ES_Tom"
"2017","PoolSNP","counts","median_1sd",40,"TR_Yes_16_40","ES_Tom_15_28",40.231444,32.260328,39.15805,-3.021,"WW",35.2976526149094,"TR_Yes","ES_Tom"
"2017","SNAPE","counts","median_1sd",40,"TR_Yes_16_40","ES_Tom_15_28",40.231444,32.260328,39.15805,-3.021,"WW",35.2976526149094,"TR_Yes","ES_Tom"
"2017","PoolSNP","binom","median_1sd",40,"TR_Yes_16_40","ES_Tom_15_28",40.231444,32.260328,39.15805,-3.021,"WW",35.2976526149094,"TR_Yes","ES_Tom"
"2017","SNAPE","binom","median_1sd",40,"TR_Yes_16_40","ES_Tom_15_28",40.231444,32.260328,39.15805,-3.021,"WW",35.2976526149094,"TR_Yes","ES_Tom"
"2026","PoolSNP","counts","all",40,"TR_Yes_15_4","UK_Dai_15_52",40.231444,32.260328,56.344534,-2.952766,"WW",38.7245872592715,"TR_Yes","UK_Dai"
"2026","SNAPE","counts","all",40,"TR_Yes_15_4","UK_Dai_15_52",40.231444,32.260328,56.344534,-2.952766,"WW",38.7245872592715,"TR_Yes","UK_Dai"
"2026","PoolSNP","binom","all",40,"TR_Yes_15_4","UK_Dai_15_52",40.231444,32.260328,56.344534,-2.952766,"WW",38.7245872592715,"TR_Yes","UK_Dai"
"2026","SNAPE","binom","all",40,"TR_Yes_15_4","UK_Dai_15_52",40.231444,32.260328,56.344534,-2.952766,"WW",38.7245872592715,"TR_Yes","UK_Dai"
"2026","PoolSNP","counts","median_1sd",40,"TR_Yes_15_4","UK_Dai_15_52",40.231444,32.260328,56.344534,-2.952766,"WW",38.7245872592715,"TR_Yes","UK_Dai"
"2026","SNAPE","counts","median_1sd",40,"TR_Yes_15_4","UK_Dai_15_52",40.231444,32.260328,56.344534,-2.952766,"WW",38.7245872592715,"TR_Yes","UK_Dai"
"2026","PoolSNP","binom","median_1sd",40,"TR_Yes_15_4","UK_Dai_15_52",40.231444,32.260328,56.344534,-2.952766,"WW",38.7245872592715,"TR_Yes","UK_Dai"
"2026","SNAPE","binom","median_1sd",40,"TR_Yes_15_4","UK_Dai_15_52",40.231444,32.260328,56.344534,-2.952766,"WW",38.7245872592715,"TR_Yes","UK_Dai"
"204","PoolSNP","counts","all",40,"TR_Yes_16_43","UK_Mar_16_53",40.231444,32.260328,52.46,-0.959,"WW",35.3986063937088,"TR_Yes","UK_Mar"
"204","SNAPE","counts","all",40,"TR_Yes_16_43","UK_Mar_16_53",40.231444,32.260328,52.46,-0.959,"WW",35.3986063937088,"TR_Yes","UK_Mar"
"204","PoolSNP","binom","all",40,"TR_Yes_16_43","UK_Mar_16_53",40.231444,32.260328,52.46,-0.959,"WW",35.3986063937088,"TR_Yes","UK_Mar"
"204","SNAPE","binom","all",40,"TR_Yes_16_43","UK_Mar_16_53",40.231444,32.260328,52.46,-0.959,"WW",35.3986063937088,"TR_Yes","UK_Mar"
"204","PoolSNP","counts","median_1sd",40,"TR_Yes_16_43","UK_Mar_16_53",40.231444,32.260328,52.46,-0.959,"WW",35.3986063937088,"TR_Yes","UK_Mar"
"204","SNAPE","counts","median_1sd",40,"TR_Yes_16_43","UK_Mar_16_53",40.231444,32.260328,52.46,-0.959,"WW",35.3986063937088,"TR_Yes","UK_Mar"
"204","PoolSNP","binom","median_1sd",40,"TR_Yes_16_43","UK_Mar_16_53",40.231444,32.260328,52.46,-0.959,"WW",35.3986063937088,"TR_Yes","UK_Mar"
"204","SNAPE","binom","median_1sd",40,"TR_Yes_16_43","UK_Mar_16_53",40.231444,32.260328,52.46,-0.959,"WW",35.3986063937088,"TR_Yes","UK_Mar"
"2059","PoolSNP","counts","all",40,"ES_Gim_15_30","FI_Aka_16_6",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"2059","SNAPE","counts","all",40,"ES_Gim_15_30","FI_Aka_16_6",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"2059","PoolSNP","binom","all",40,"ES_Gim_15_30","FI_Aka_16_6",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"2059","SNAPE","binom","all",40,"ES_Gim_15_30","FI_Aka_16_6",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"2059","PoolSNP","counts","median_1sd",40,"ES_Gim_15_30","FI_Aka_16_6",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"2059","SNAPE","counts","median_1sd",40,"ES_Gim_15_30","FI_Aka_16_6",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"2059","PoolSNP","binom","median_1sd",40,"ES_Gim_15_30","FI_Aka_16_6",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"2059","SNAPE","binom","median_1sd",40,"ES_Gim_15_30","FI_Aka_16_6",41.656416,0.388472,61.1,23.52,"WW",30.2178845450809,"ES_Gim","FI_Aka"
"2062","PoolSNP","counts","all",20,"PO_Brz_16_17","UA_Kha_15_19",54.27342,19.620169,49.81852778,36.05475,"EE",17.0276691692485,"PO_Brz","UA_Kha"
"2062","SNAPE","counts","all",20,"PO_Brz_16_17","UA_Kha_15_19",54.27342,19.620169,49.81852778,36.05475,"EE",17.0276691692485,"PO_Brz","UA_Kha"
"2062","PoolSNP","binom","all",20,"PO_Brz_16_17","UA_Kha_15_19",54.27342,19.620169,49.81852778,36.05475,"EE",17.0276691692485,"PO_Brz","UA_Kha"
"2062","SNAPE","binom","all",20,"PO_Brz_16_17","UA_Kha_15_19",54.27342,19.620169,49.81852778,36.05475,"EE",17.0276691692485,"PO_Brz","UA_Kha"
"2062","PoolSNP","counts","median_1sd",20,"PO_Brz_16_17","UA_Kha_15_19",54.27342,19.620169,49.81852778,36.05475,"EE",17.0276691692485,"PO_Brz","UA_Kha"
"2062","SNAPE","counts","median_1sd",20,"PO_Brz_16_17","UA_Kha_15_19",54.27342,19.620169,49.81852778,36.05475,"EE",17.0276691692485,"PO_Brz","UA_Kha"
"2062","PoolSNP","binom","median_1sd",20,"PO_Brz_16_17","UA_Kha_15_19",54.27342,19.620169,49.81852778,36.05475,"EE",17.0276691692485,"PO_Brz","UA_Kha"
"2062","SNAPE","binom","median_1sd",20,"PO_Brz_16_17","UA_Kha_15_19",54.27342,19.620169,49.81852778,36.05475,"EE",17.0276691692485,"PO_Brz","UA_Kha"
"2072","PoolSNP","counts","all",20,"CY_Nic_14_11","DE_Bro_14_14",35.066461,33.322646,48.218024,7.819513,"WW",28.6944838280576,"CY_Nic","DE_Bro"
"2072","SNAPE","counts","all",20,"CY_Nic_14_11","DE_Bro_14_14",35.066461,33.322646,48.218024,7.819513,"WW",28.6944838280576,"CY_Nic","DE_Bro"
"2072","PoolSNP","binom","all",20,"CY_Nic_14_11","DE_Bro_14_14",35.066461,33.322646,48.218024,7.819513,"WW",28.6944838280576,"CY_Nic","DE_Bro"
"2072","SNAPE","binom","all",20,"CY_Nic_14_11","DE_Bro_14_14",35.066461,33.322646,48.218024,7.819513,"WW",28.6944838280576,"CY_Nic","DE_Bro"
"2072","PoolSNP","counts","median_1sd",20,"CY_Nic_14_11","DE_Bro_14_14",35.066461,33.322646,48.218024,7.819513,"WW",28.6944838280576,"CY_Nic","DE_Bro"
"2072","SNAPE","counts","median_1sd",20,"CY_Nic_14_11","DE_Bro_14_14",35.066461,33.322646,48.218024,7.819513,"WW",28.6944838280576,"CY_Nic","DE_Bro"
"2072","PoolSNP","binom","median_1sd",20,"CY_Nic_14_11","DE_Bro_14_14",35.066461,33.322646,48.218024,7.819513,"WW",28.6944838280576,"CY_Nic","DE_Bro"
"2072","SNAPE","binom","median_1sd",20,"CY_Nic_14_11","DE_Bro_14_14",35.066461,33.322646,48.218024,7.819513,"WW",28.6944838280576,"CY_Nic","DE_Bro"
"2075","PoolSNP","counts","all",0,"UA_Dro_15_10","UA_Cho_15_24",49.32991667,23.50280556,51.279245,30.213118,"EE",6.9877159344495,"UA_Dro","UA_Cho"
"2075","SNAPE","counts","all",0,"UA_Dro_15_10","UA_Cho_15_24",49.32991667,23.50280556,51.279245,30.213118,"EE",6.9877159344495,"UA_Dro","UA_Cho"
"2075","PoolSNP","binom","all",0,"UA_Dro_15_10","UA_Cho_15_24",49.32991667,23.50280556,51.279245,30.213118,"EE",6.9877159344495,"UA_Dro","UA_Cho"
"2075","SNAPE","binom","all",0,"UA_Dro_15_10","UA_Cho_15_24",49.32991667,23.50280556,51.279245,30.213118,"EE",6.9877159344495,"UA_Dro","UA_Cho"
"2075","PoolSNP","counts","median_1sd",0,"UA_Dro_15_10","UA_Cho_15_24",49.32991667,23.50280556,51.279245,30.213118,"EE",6.9877159344495,"UA_Dro","UA_Cho"
"2075","SNAPE","counts","median_1sd",0,"UA_Dro_15_10","UA_Cho_15_24",49.32991667,23.50280556,51.279245,30.213118,"EE",6.9877159344495,"UA_Dro","UA_Cho"
"2075","PoolSNP","binom","median_1sd",0,"UA_Dro_15_10","UA_Cho_15_24",49.32991667,23.50280556,51.279245,30.213118,"EE",6.9877159344495,"UA_Dro","UA_Cho"
"2075","SNAPE","binom","median_1sd",0,"UA_Dro_15_10","UA_Cho_15_24",49.32991667,23.50280556,51.279245,30.213118,"EE",6.9877159344495,"UA_Dro","UA_Cho"
"2076","PoolSNP","counts","all",40,"TR_Yes_15_8","UK_Lut_14_13",40.231444,32.260328,52.433592,-1.102667,"WW",35.5243838959091,"TR_Yes","UK_Lut"
"2076","SNAPE","counts","all",40,"TR_Yes_15_8","UK_Lut_14_13",40.231444,32.260328,52.433592,-1.102667,"WW",35.5243838959091,"TR_Yes","UK_Lut"
"2076","PoolSNP","binom","all",40,"TR_Yes_15_8","UK_Lut_14_13",40.231444,32.260328,52.433592,-1.102667,"WW",35.5243838959091,"TR_Yes","UK_Lut"
"2076","SNAPE","binom","all",40,"TR_Yes_15_8","UK_Lut_14_13",40.231444,32.260328,52.433592,-1.102667,"WW",35.5243838959091,"TR_Yes","UK_Lut"
"2076","PoolSNP","counts","median_1sd",40,"TR_Yes_15_8","UK_Lut_14_13",40.231444,32.260328,52.433592,-1.102667,"WW",35.5243838959091,"TR_Yes","UK_Lut"
"2076","SNAPE","counts","median_1sd",40,"TR_Yes_15_8","UK_Lut_14_13",40.231444,32.260328,52.433592,-1.102667,"WW",35.5243838959091,"TR_Yes","UK_Lut"
"2076","PoolSNP","binom","median_1sd",40,"TR_Yes_15_8","UK_Lut_14_13",40.231444,32.260328,52.433592,-1.102667,"WW",35.5243838959091,"TR_Yes","UK_Lut"
"2076","SNAPE","binom","median_1sd",40,"TR_Yes_15_8","UK_Lut_14_13",40.231444,32.260328,52.433592,-1.102667,"WW",35.5243838959091,"TR_Yes","UK_Lut"
"2095","PoolSNP","counts","all",40,"ES_Gim_15_30","TR_Yes_16_52",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"2095","SNAPE","counts","all",40,"ES_Gim_15_30","TR_Yes_16_52",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"2095","PoolSNP","binom","all",40,"ES_Gim_15_30","TR_Yes_16_52",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"2095","SNAPE","binom","all",40,"ES_Gim_15_30","TR_Yes_16_52",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"2095","PoolSNP","counts","median_1sd",40,"ES_Gim_15_30","TR_Yes_16_52",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"2095","SNAPE","counts","median_1sd",40,"ES_Gim_15_30","TR_Yes_16_52",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"2095","PoolSNP","binom","median_1sd",40,"ES_Gim_15_30","TR_Yes_16_52",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"2095","SNAPE","binom","median_1sd",40,"ES_Gim_15_30","TR_Yes_16_52",41.656416,0.388472,40.231444,32.260328,"WW",31.9036949284173,"ES_Gim","TR_Yes"
"215","PoolSNP","counts","all",20,"UA_Yal_14_18","PO_Brz_16_17",44.5015,34.16611944,54.27342,19.620169,"EE",17.5235582770548,"UA_Yal","PO_Brz"
"215","SNAPE","counts","all",20,"UA_Yal_14_18","PO_Brz_16_17",44.5015,34.16611944,54.27342,19.620169,"EE",17.5235582770548,"UA_Yal","PO_Brz"
"215","PoolSNP","binom","all",20,"UA_Yal_14_18","PO_Brz_16_17",44.5015,34.16611944,54.27342,19.620169,"EE",17.5235582770548,"UA_Yal","PO_Brz"
"215","SNAPE","binom","all",20,"UA_Yal_14_18","PO_Brz_16_17",44.5015,34.16611944,54.27342,19.620169,"EE",17.5235582770548,"UA_Yal","PO_Brz"
"215","PoolSNP","counts","median_1sd",20,"UA_Yal_14_18","PO_Brz_16_17",44.5015,34.16611944,54.27342,19.620169,"EE",17.5235582770548,"UA_Yal","PO_Brz"
"215","SNAPE","counts","median_1sd",20,"UA_Yal_14_18","PO_Brz_16_17",44.5015,34.16611944,54.27342,19.620169,"EE",17.5235582770548,"UA_Yal","PO_Brz"
"215","PoolSNP","binom","median_1sd",20,"UA_Yal_14_18","PO_Brz_16_17",44.5015,34.16611944,54.27342,19.620169,"EE",17.5235582770548,"UA_Yal","PO_Brz"
"215","SNAPE","binom","median_1sd",20,"UA_Yal_14_18","PO_Brz_16_17",44.5015,34.16611944,54.27342,19.620169,"EE",17.5235582770548,"UA_Yal","PO_Brz"
"2180","PoolSNP","counts","all",40,"FR_Vil_16_9","TR_Yes_16_40",48.7543324,2.1584108,40.231444,32.260328,"WW",31.2852208845408,"FR_Vil","TR_Yes"
"2180","SNAPE","counts","all",40,"FR_Vil_16_9","TR_Yes_16_40",48.7543324,2.1584108,40.231444,32.260328,"WW",31.2852208845408,"FR_Vil","TR_Yes"
"2180","PoolSNP","binom","all",40,"FR_Vil_16_9","TR_Yes_16_40",48.7543324,2.1584108,40.231444,32.260328,"WW",31.2852208845408,"FR_Vil","TR_Yes"
"2180","SNAPE","binom","all",40,"FR_Vil_16_9","TR_Yes_16_40",48.7543324,2.1584108,40.231444,32.260328,"WW",31.2852208845408,"FR_Vil","TR_Yes"
"2180","PoolSNP","counts","median_1sd",40,"FR_Vil_16_9","TR_Yes_16_40",48.7543324,2.1584108,40.231444,32.260328,"WW",31.2852208845408,"FR_Vil","TR_Yes"
"2180","SNAPE","counts","median_1sd",40,"FR_Vil_16_9","TR_Yes_16_40",48.7543324,2.1584108,40.231444,32.260328,"WW",31.2852208845408,"FR_Vil","TR_Yes"
"2180","PoolSNP","binom","median_1sd",40,"FR_Vil_16_9","TR_Yes_16_40",48.7543324,2.1584108,40.231444,32.260328,"WW",31.2852208845408,"FR_Vil","TR_Yes"
"2180","SNAPE","binom","median_1sd",40,"FR_Vil_16_9","TR_Yes_16_40",48.7543324,2.1584108,40.231444,32.260328,"WW",31.2852208845408,"FR_Vil","TR_Yes"
"2187","PoolSNP","counts","all",0,"UA_Ode_15_20","RS_Kal_16_29",46.44155556,30.77169444,43.4,22.42,"EE",8.88829906358319,"UA_Ode","RS_Kal"
"2187","SNAPE","counts","all",0,"UA_Ode_15_20","RS_Kal_16_29",46.44155556,30.77169444,43.4,22.42,"EE",8.88829906358319,"UA_Ode","RS_Kal"
"2187","PoolSNP","binom","all",0,"UA_Ode_15_20","RS_Kal_16_29",46.44155556,30.77169444,43.4,22.42,"EE",8.88829906358319,"UA_Ode","RS_Kal"
"2187","SNAPE","binom","all",0,"UA_Ode_15_20","RS_Kal_16_29",46.44155556,30.77169444,43.4,22.42,"EE",8.88829906358319,"UA_Ode","RS_Kal"
"2187","PoolSNP","counts","median_1sd",0,"UA_Ode_15_20","RS_Kal_16_29",46.44155556,30.77169444,43.4,22.42,"EE",8.88829906358319,"UA_Ode","RS_Kal"
"2187","SNAPE","counts","median_1sd",0,"UA_Ode_15_20","RS_Kal_16_29",46.44155556,30.77169444,43.4,22.42,"EE",8.88829906358319,"UA_Ode","RS_Kal"
"2187","PoolSNP","binom","median_1sd",0,"UA_Ode_15_20","RS_Kal_16_29",46.44155556,30.77169444,43.4,22.42,"EE",8.88829906358319,"UA_Ode","RS_Kal"
"2187","SNAPE","binom","median_1sd",0,"UA_Ode_15_20","RS_Kal_16_29",46.44155556,30.77169444,43.4,22.42,"EE",8.88829906358319,"UA_Ode","RS_Kal"
"2196","PoolSNP","counts","all",0,"UA_Ode_14_20","UA_Cho_15_25",46.44155556,30.77169444,51.279245,30.213118,"EE",4.8698302595892,"UA_Ode","UA_Cho"
"2196","SNAPE","counts","all",0,"UA_Ode_14_20","UA_Cho_15_25",46.44155556,30.77169444,51.279245,30.213118,"EE",4.8698302595892,"UA_Ode","UA_Cho"
"2196","PoolSNP","binom","all",0,"UA_Ode_14_20","UA_Cho_15_25",46.44155556,30.77169444,51.279245,30.213118,"EE",4.8698302595892,"UA_Ode","UA_Cho"
"2196","SNAPE","binom","all",0,"UA_Ode_14_20","UA_Cho_15_25",46.44155556,30.77169444,51.279245,30.213118,"EE",4.8698302595892,"UA_Ode","UA_Cho"
"2196","PoolSNP","counts","median_1sd",0,"UA_Ode_14_20","UA_Cho_15_25",46.44155556,30.77169444,51.279245,30.213118,"EE",4.8698302595892,"UA_Ode","UA_Cho"
"2196","SNAPE","counts","median_1sd",0,"UA_Ode_14_20","UA_Cho_15_25",46.44155556,30.77169444,51.279245,30.213118,"EE",4.8698302595892,"UA_Ode","UA_Cho"
"2196","PoolSNP","binom","median_1sd",0,"UA_Ode_14_20","UA_Cho_15_25",46.44155556,30.77169444,51.279245,30.213118,"EE",4.8698302595892,"UA_Ode","UA_Cho"
"2196","SNAPE","binom","median_1sd",0,"UA_Ode_14_20","UA_Cho_15_25",46.44155556,30.77169444,51.279245,30.213118,"EE",4.8698302595892,"UA_Ode","UA_Cho"
"2211","PoolSNP","counts","all",20,"DK_Kar_16_2","TR_Yes_15_8",55.945128,10.212586,40.231444,32.260328,"WW",27.0743936617317,"DK_Kar","TR_Yes"
"2211","SNAPE","counts","all",20,"DK_Kar_16_2","TR_Yes_15_8",55.945128,10.212586,40.231444,32.260328,"WW",27.0743936617317,"DK_Kar","TR_Yes"
"2211","PoolSNP","binom","all",20,"DK_Kar_16_2","TR_Yes_15_8",55.945128,10.212586,40.231444,32.260328,"WW",27.0743936617317,"DK_Kar","TR_Yes"
"2211","SNAPE","binom","all",20,"DK_Kar_16_2","TR_Yes_15_8",55.945128,10.212586,40.231444,32.260328,"WW",27.0743936617317,"DK_Kar","TR_Yes"
"2211","PoolSNP","counts","median_1sd",20,"DK_Kar_16_2","TR_Yes_15_8",55.945128,10.212586,40.231444,32.260328,"WW",27.0743936617317,"DK_Kar","TR_Yes"
"2211","SNAPE","counts","median_1sd",20,"DK_Kar_16_2","TR_Yes_15_8",55.945128,10.212586,40.231444,32.260328,"WW",27.0743936617317,"DK_Kar","TR_Yes"
"2211","PoolSNP","binom","median_1sd",20,"DK_Kar_16_2","TR_Yes_15_8",55.945128,10.212586,40.231444,32.260328,"WW",27.0743936617317,"DK_Kar","TR_Yes"
"2211","SNAPE","binom","median_1sd",20,"DK_Kar_16_2","TR_Yes_15_8",55.945128,10.212586,40.231444,32.260328,"WW",27.0743936617317,"DK_Kar","TR_Yes"
"2215","PoolSNP","counts","all",0,"DK_Kar_14_41","DE_Bro_14_14",55.945128,10.212586,48.218024,7.819513,"WW",8.08918627614329,"DK_Kar","DE_Bro"
"2215","SNAPE","counts","all",0,"DK_Kar_14_41","DE_Bro_14_14",55.945128,10.212586,48.218024,7.819513,"WW",8.08918627614329,"DK_Kar","DE_Bro"
"2215","PoolSNP","binom","all",0,"DK_Kar_14_41","DE_Bro_14_14",55.945128,10.212586,48.218024,7.819513,"WW",8.08918627614329,"DK_Kar","DE_Bro"
"2215","SNAPE","binom","all",0,"DK_Kar_14_41","DE_Bro_14_14",55.945128,10.212586,48.218024,7.819513,"WW",8.08918627614329,"DK_Kar","DE_Bro"
"2215","PoolSNP","counts","median_1sd",0,"DK_Kar_14_41","DE_Bro_14_14",55.945128,10.212586,48.218024,7.819513,"WW",8.08918627614329,"DK_Kar","DE_Bro"
"2215","SNAPE","counts","median_1sd",0,"DK_Kar_14_41","DE_Bro_14_14",55.945128,10.212586,48.218024,7.819513,"WW",8.08918627614329,"DK_Kar","DE_Bro"
"2215","PoolSNP","binom","median_1sd",0,"DK_Kar_14_41","DE_Bro_14_14",55.945128,10.212586,48.218024,7.819513,"WW",8.08918627614329,"DK_Kar","DE_Bro"
"2215","SNAPE","binom","median_1sd",0,"DK_Kar_14_41","DE_Bro_14_14",55.945128,10.212586,48.218024,7.819513,"WW",8.08918627614329,"DK_Kar","DE_Bro"
"2219","PoolSNP","counts","all",40,"UK_Lut_14_13","TR_Yes_16_39",52.433592,-1.102667,40.231444,32.260328,"WW",35.5243838959091,"UK_Lut","TR_Yes"
"2219","SNAPE","counts","all",40,"UK_Lut_14_13","TR_Yes_16_39",52.433592,-1.102667,40.231444,32.260328,"WW",35.5243838959091,"UK_Lut","TR_Yes"
"2219","PoolSNP","binom","all",40,"UK_Lut_14_13","TR_Yes_16_39",52.433592,-1.102667,40.231444,32.260328,"WW",35.5243838959091,"UK_Lut","TR_Yes"
"2219","SNAPE","binom","all",40,"UK_Lut_14_13","TR_Yes_16_39",52.433592,-1.102667,40.231444,32.260328,"WW",35.5243838959091,"UK_Lut","TR_Yes"
"2219","PoolSNP","counts","median_1sd",40,"UK_Lut_14_13","TR_Yes_16_39",52.433592,-1.102667,40.231444,32.260328,"WW",35.5243838959091,"UK_Lut","TR_Yes"
"2219","SNAPE","counts","median_1sd",40,"UK_Lut_14_13","TR_Yes_16_39",52.433592,-1.102667,40.231444,32.260328,"WW",35.5243838959091,"UK_Lut","TR_Yes"
"2219","PoolSNP","binom","median_1sd",40,"UK_Lut_14_13","TR_Yes_16_39",52.433592,-1.102667,40.231444,32.260328,"WW",35.5243838959091,"UK_Lut","TR_Yes"
"2219","SNAPE","binom","median_1sd",40,"UK_Lut_14_13","TR_Yes_16_39",52.433592,-1.102667,40.231444,32.260328,"WW",35.5243838959091,"UK_Lut","TR_Yes"
"222","PoolSNP","counts","all",20,"UA_Cho_15_25","AT_Mau_15_50",51.279245,30.213118,48.375,15.56,"EE",14.9381560489221,"UA_Cho","AT_Mau"
"222","SNAPE","counts","all",20,"UA_Cho_15_25","AT_Mau_15_50",51.279245,30.213118,48.375,15.56,"EE",14.9381560489221,"UA_Cho","AT_Mau"
"222","PoolSNP","binom","all",20,"UA_Cho_15_25","AT_Mau_15_50",51.279245,30.213118,48.375,15.56,"EE",14.9381560489221,"UA_Cho","AT_Mau"
"222","SNAPE","binom","all",20,"UA_Cho_15_25","AT_Mau_15_50",51.279245,30.213118,48.375,15.56,"EE",14.9381560489221,"UA_Cho","AT_Mau"
"222","PoolSNP","counts","median_1sd",20,"UA_Cho_15_25","AT_Mau_15_50",51.279245,30.213118,48.375,15.56,"EE",14.9381560489221,"UA_Cho","AT_Mau"
"222","SNAPE","counts","median_1sd",20,"UA_Cho_15_25","AT_Mau_15_50",51.279245,30.213118,48.375,15.56,"EE",14.9381560489221,"UA_Cho","AT_Mau"
