"id","dist.bin","type","V1","V2","lat.V1","long.V1","lat.V2","long.V2","popset","dist"
"4587",40,"PoolSNP","ES_Gim_15_30","UA_Uma_16_50",41.656416,0.388472,48.75,30.2,"EW",30.6438596730216
"4587",40,"SNAPE","ES_Gim_15_30","UA_Uma_16_50",41.656416,0.388472,48.75,30.2,"EW",30.6438596730216
"4590",40,"PoolSNP","ES_Gim_16_34","UA_Uma_16_50",41.656416,0.388472,48.75,30.2,"EW",30.6438596730216
"4590",40,"SNAPE","ES_Gim_16_34","UA_Uma_16_50",41.656416,0.388472,48.75,30.2,"EW",30.6438596730216
"4623",0,"PoolSNP","TR_Yes_15_5","UA_Uma_16_50",40.231444,32.260328,48.75,30.2,"EW",8.76417410785066
"4623",0,"SNAPE","TR_Yes_15_5","UA_Uma_16_50",40.231444,32.260328,48.75,30.2,"EW",8.76417410785066
"4627",0,"PoolSNP","TR_Yes_16_39","UA_Uma_16_50",40.231444,32.260328,48.75,30.2,"EW",8.76417410785066
"4627",0,"SNAPE","TR_Yes_16_39","UA_Uma_16_50",40.231444,32.260328,48.75,30.2,"EW",8.76417410785066
"4635",40,"PoolSNP","UK_Lut_14_13","UA_Uma_16_50",52.433592,-1.102667,48.75,30.2,"EW",31.5186581461736
"4635",40,"SNAPE","UK_Lut_14_13","UA_Uma_16_50",52.433592,-1.102667,48.75,30.2,"EW",31.5186581461736
"4640",40,"PoolSNP","UK_She_15_17","UA_Uma_16_50",53.391,-1.521,48.75,30.2,"EW",32.0587074287158
"4640",40,"SNAPE","UK_She_15_17","UA_Uma_16_50",53.391,-1.521,48.75,30.2,"EW",32.0587074287158
"4649",20,"PoolSNP","DE_Bro_15_54","UA_Uma_16_51",48.218,7.82,48.76,30.17,"EW",22.3565709356332
"4649",20,"SNAPE","DE_Bro_15_54","UA_Uma_16_51",48.218,7.82,48.76,30.17,"EW",22.3565709356332
"465",20,"PoolSNP","TR_Yes_15_7","PO_Brz_16_17",40.231444,32.260328,54.27342,19.620169,"EW",18.8931392185062
"465",20,"SNAPE","TR_Yes_15_7","PO_Brz_16_17",40.231444,32.260328,54.27342,19.620169,"EW",18.8931392185062
"4661",20,"PoolSNP","DK_Kar_16_3","UA_Uma_16_51",55.945128,10.212586,48.76,30.17,"EW",21.21142234608
"4661",20,"SNAPE","DK_Kar_16_3","UA_Uma_16_51",55.945128,10.212586,48.76,30.17,"EW",21.21142234608
"4668",40,"PoolSNP","ES_Gim_15_31","UA_Uma_16_51",41.656416,0.388472,48.76,30.17,"EW",30.6169939030572
"4668",40,"SNAPE","ES_Gim_15_31","UA_Uma_16_51",41.656416,0.388472,48.76,30.17,"EW",30.6169939030572
"4674",40,"PoolSNP","ES_Tom_15_29","UA_Uma_16_51",39.15805,-3.021,48.76,30.17,"EW",34.5519887242761
"4674",40,"SNAPE","ES_Tom_15_29","UA_Uma_16_51",39.15805,-3.021,48.76,30.17,"EW",34.5519887242761
"4679",20,"PoolSNP","FI_Aka_15_34","UA_Uma_16_51",61.1,23.52,48.76,30.17,"EW",14.0177779979567
"4679",20,"SNAPE","FI_Aka_15_34","UA_Uma_16_51",61.1,23.52,48.76,30.17,"EW",14.0177779979567
"469",20,"PoolSNP","TR_Yes_16_41","PO_Brz_16_17",40.231444,32.260328,54.27342,19.620169,"EW",18.8931392185062
"469",20,"SNAPE","TR_Yes_16_41","PO_Brz_16_17",40.231444,32.260328,54.27342,19.620169,"EW",18.8931392185062
"4701",0,"PoolSNP","TR_Yes_15_3","UA_Uma_16_51",40.231444,32.260328,48.76,30.17,"EW",8.7809873358706
"4701",0,"SNAPE","TR_Yes_15_3","UA_Uma_16_51",40.231444,32.260328,48.76,30.17,"EW",8.7809873358706
"4703",0,"PoolSNP","TR_Yes_15_5","UA_Uma_16_51",40.231444,32.260328,48.76,30.17,"EW",8.7809873358706
"4703",0,"SNAPE","TR_Yes_15_5","UA_Uma_16_51",40.231444,32.260328,48.76,30.17,"EW",8.7809873358706
"4705",0,"PoolSNP","TR_Yes_15_7","UA_Uma_16_51",40.231444,32.260328,48.76,30.17,"EW",8.7809873358706
"4705",0,"SNAPE","TR_Yes_15_7","UA_Uma_16_51",40.231444,32.260328,48.76,30.17,"EW",8.7809873358706
"4706",0,"PoolSNP","TR_Yes_15_8","UA_Uma_16_51",40.231444,32.260328,48.76,30.17,"EW",8.7809873358706
"4706",0,"SNAPE","TR_Yes_15_8","UA_Uma_16_51",40.231444,32.260328,48.76,30.17,"EW",8.7809873358706
"4710",0,"PoolSNP","TR_Yes_16_42","UA_Uma_16_51",40.231444,32.260328,48.76,30.17,"EW",8.7809873358706
"4710",0,"SNAPE","TR_Yes_16_42","UA_Uma_16_51",40.231444,32.260328,48.76,30.17,"EW",8.7809873358706
"4712",0,"PoolSNP","TR_Yes_16_52","UA_Uma_16_51",40.231444,32.260328,48.76,30.17,"EW",8.7809873358706
"4712",0,"SNAPE","TR_Yes_16_52","UA_Uma_16_51",40.231444,32.260328,48.76,30.17,"EW",8.7809873358706
"4716",40,"PoolSNP","UK_Mar_14_12","UA_Uma_16_51",52.475769,-0.921517,48.76,30.17,"EW",31.3127668630968
"4716",40,"SNAPE","UK_Mar_14_12","UA_Uma_16_51",52.475769,-0.921517,48.76,30.17,"EW",31.3127668630968
"4748",40,"PoolSNP","ES_Gim_15_31","UA_Var_14_25",41.656416,0.388472,50.48469444,32.71425,"EW",33.5096168811202
"4748",40,"SNAPE","ES_Gim_15_31","UA_Var_14_25",41.656416,0.388472,50.48469444,32.71425,"EW",33.5096168811202
"4751",40,"PoolSNP","ES_Gua_15_32","UA_Var_14_25",37.3308,-3.173416,50.48469444,32.71425,"EW",38.2223692340784
"4751",40,"SNAPE","ES_Gua_15_32","UA_Var_14_25",37.3308,-3.173416,50.48469444,32.71425,"EW",38.2223692340784
"4754",40,"PoolSNP","ES_Tom_15_29","UA_Var_14_25",39.15805,-3.021,50.48469444,32.71425,"EW",37.4873440888079
"4754",40,"SNAPE","ES_Tom_15_29","UA_Var_14_25",39.15805,-3.021,50.48469444,32.71425,"EW",37.4873440888079
"4768",20,"PoolSNP","FR_Got_16_8","UA_Var_14_25",44.976813,4.930005,50.48469444,32.71425,"EW",28.3249188556141
"4768",20,"SNAPE","FR_Got_16_8","UA_Var_14_25",44.976813,4.930005,50.48469444,32.71425,"EW",28.3249188556141
"4771",40,"PoolSNP","FR_Vil_16_9","UA_Var_14_25",48.7543324,2.1584108,50.48469444,32.71425,"EW",30.6047947551643
"4771",40,"SNAPE","FR_Vil_16_9","UA_Var_14_25",48.7543324,2.1584108,50.48469444,32.71425,"EW",30.6047947551643
"4788",20,"PoolSNP","TR_Yes_16_40","UA_Var_14_25",40.231444,32.260328,50.48469444,32.71425,"EW",10.2632933197607
"4788",20,"SNAPE","TR_Yes_16_40","UA_Var_14_25",40.231444,32.260328,50.48469444,32.71425,"EW",10.2632933197607
"4805",20,"PoolSNP","CY_Nic_14_11","UA_Var_15_18",35.066461,33.322646,50.48469444,32.71425,"EW",15.4302322763836
"4805",20,"SNAPE","CY_Nic_14_11","UA_Var_15_18",35.066461,33.322646,50.48469444,32.71425,"EW",15.4302322763836
"481",0,"PoolSNP","AT_See_16_1","PO_Gda_16_16",46.8136889,13.50794792,54.35,18.64,"EW",9.11778172297492
"481",0,"SNAPE","AT_See_16_1","PO_Gda_16_16",46.8136889,13.50794792,54.35,18.64,"EW",9.11778172297492
"482",20,"PoolSNP","CH_Cha_14_42","PO_Gda_16_16",46.5670416,6.701867,54.35,18.64,"EW",14.2510863088334
"482",20,"SNAPE","CH_Cha_14_42","PO_Gda_16_16",46.5670416,6.701867,54.35,18.64,"EW",14.2510863088334
"4821",20,"PoolSNP","DK_Kar_16_3","UA_Var_15_18",55.945128,10.212586,50.48469444,32.71425,"EW",23.1547234367433
"4821",20,"SNAPE","DK_Kar_16_3","UA_Var_15_18",55.945128,10.212586,50.48469444,32.71425,"EW",23.1547234367433
"483",20,"PoolSNP","CH_Cha_15_39","PO_Gda_16_16",46.5670416,6.701867,54.35,18.64,"EW",14.2510863088334
"483",20,"SNAPE","CH_Cha_15_39","PO_Gda_16_16",46.5670416,6.701867,54.35,18.64,"EW",14.2510863088334
"4847",20,"PoolSNP","FR_Got_15_49","UA_Var_15_18",44.977,4.93,50.48469444,32.71425,"EW",28.3248873979564
"4847",20,"SNAPE","FR_Got_15_49","UA_Var_15_18",44.977,4.93,50.48469444,32.71425,"EW",28.3248873979564
"486",20,"PoolSNP","DE_Bro_14_14","PO_Gda_16_16",48.218024,7.819513,54.35,18.64,"EW",12.4372050148635
"486",20,"SNAPE","DE_Bro_14_14","PO_Gda_16_16",48.218024,7.819513,54.35,18.64,"EW",12.4372050148635
"4879",40,"PoolSNP","UK_She_14_09","UA_Var_15_18",53.39052,-1.520599,50.48469444,32.71425,"EW",34.3579497094624
"4879",40,"SNAPE","UK_She_14_09","UA_Var_15_18",53.39052,-1.520599,50.48469444,32.71425,"EW",34.3579497094624
"488",20,"PoolSNP","DE_Bro_15_53","PO_Gda_16_16",48.218,7.82,54.35,18.64,"EW",12.4367931557938
"488",20,"SNAPE","DE_Bro_15_53","PO_Gda_16_16",48.218,7.82,54.35,18.64,"EW",12.4367931557938
"492",0,"PoolSNP","DE_Mun_14_31","PO_Gda_16_16",48.18,11.61,54.35,18.64,"EW",9.35359823811137
"492",0,"SNAPE","DE_Mun_14_31","PO_Gda_16_16",48.18,11.61,54.35,18.64,"EW",9.35359823811137
"4937",40,"PoolSNP","PT_Rec_16_18","UA_Var_16_60",41.15,-8.41,50.48469444,32.71425,"EW",42.1703741784522
"4937",40,"SNAPE","PT_Rec_16_18","UA_Var_16_60",41.15,-8.41,50.48469444,32.71425,"EW",42.1703741784522
"494",0,"PoolSNP","DE_Mun_15_45","PO_Gda_16_16",48.18,11.61,54.35,18.64,"EW",9.35359823811137
"494",0,"SNAPE","DE_Mun_15_45","PO_Gda_16_16",48.18,11.61,54.35,18.64,"EW",9.35359823811137
"4947",20,"PoolSNP","TR_Yes_16_39","UA_Var_16_60",40.231444,32.260328,50.48469444,32.71425,"EW",10.2632933197607
"4947",20,"SNAPE","TR_Yes_16_39","UA_Var_16_60",40.231444,32.260328,50.48469444,32.71425,"EW",10.2632933197607
"495",0,"PoolSNP","DE_Mun_15_46","PO_Gda_16_16",48.18,11.61,54.35,18.64,"EW",9.35359823811137
"495",0,"SNAPE","DE_Mun_15_46","PO_Gda_16_16",48.18,11.61,54.35,18.64,"EW",9.35359823811137
"4958",40,"PoolSNP","UK_Mar_16_53","UA_Var_16_60",52.46,-0.959,50.48469444,32.71425,"EW",33.7311369155839
"4958",40,"SNAPE","UK_Mar_16_53","UA_Var_16_60",52.46,-0.959,50.48469444,32.71425,"EW",33.7311369155839
"498",0,"PoolSNP","DK_Kar_14_39","PO_Gda_16_16",55.945128,10.212586,54.35,18.64,"EW",8.57704728119066
"498",0,"SNAPE","DK_Kar_14_39","PO_Gda_16_16",55.945128,10.212586,54.35,18.64,"EW",8.57704728119066
"4981",20,"PoolSNP","DK_Kar_16_3","UA_Yal_14_16",55.945128,10.212586,44.5015,34.16611944,"EW",26.5467208156409
"4981",20,"SNAPE","DK_Kar_16_3","UA_Yal_14_16",55.945128,10.212586,44.5015,34.16611944,"EW",26.5467208156409
"4982",20,"PoolSNP","DK_Kar_16_4","UA_Yal_14_16",55.945128,10.212586,44.5015,34.16611944,"EW",26.5467208156409
"4982",20,"SNAPE","DK_Kar_16_4","UA_Yal_14_16",55.945128,10.212586,44.5015,34.16611944,"EW",26.5467208156409
"4988",40,"PoolSNP","ES_Gim_15_31","UA_Yal_14_16",41.656416,0.388472,44.5015,34.16611944,"EW",33.8972560769746
"4988",40,"SNAPE","ES_Gim_15_31","UA_Yal_14_16",41.656416,0.388472,44.5015,34.16611944,"EW",33.8972560769746
"5",20,"PoolSNP","CY_Nic_14_11","AT_Mau_15_50",35.066461,33.322646,48.375,15.56,"EW",22.1952428064177
"5",20,"SNAPE","CY_Nic_14_11","AT_Mau_15_50",35.066461,33.322646,48.375,15.56,"EW",22.1952428064177
"5018",20,"PoolSNP","SE_Lun_14_30","UA_Yal_14_16",55.694,13.198,44.5015,34.16611944,"EW",23.7683421613731
"5018",20,"SNAPE","SE_Lun_14_30","UA_Yal_14_16",55.694,13.198,44.5015,34.16611944,"EW",23.7683421613731
"502",0,"PoolSNP","DK_Kar_16_4","PO_Gda_16_16",55.945128,10.212586,54.35,18.64,"EW",8.57704728119066
"502",0,"SNAPE","DK_Kar_16_4","PO_Gda_16_16",55.945128,10.212586,54.35,18.64,"EW",8.57704728119066
"5024",0,"PoolSNP","TR_Yes_15_6","UA_Yal_14_16",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5024",0,"SNAPE","TR_Yes_15_6","UA_Yal_14_16",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5025",0,"PoolSNP","TR_Yes_15_7","UA_Yal_14_16",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5025",0,"SNAPE","TR_Yes_15_7","UA_Yal_14_16",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5031",0,"PoolSNP","TR_Yes_16_43","UA_Yal_14_16",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5031",0,"SNAPE","TR_Yes_16_43","UA_Yal_14_16",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5032",0,"PoolSNP","TR_Yes_16_52","UA_Yal_14_16",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5032",0,"SNAPE","TR_Yes_16_52","UA_Yal_14_16",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5035",40,"PoolSNP","UK_Lut_14_13","UA_Yal_14_16",52.433592,-1.102667,44.5015,34.16611944,"EW",36.1497632142562
"5035",40,"SNAPE","UK_Lut_14_13","UA_Yal_14_16",52.433592,-1.102667,44.5015,34.16611944,"EW",36.1497632142562
"504",20,"PoolSNP","ES_Cor_15_33","PO_Gda_16_16",37.661547,-2.79631,54.35,18.64,"EW",27.1665207553214
"504",20,"SNAPE","ES_Cor_15_33","PO_Gda_16_16",37.661547,-2.79631,54.35,18.64,"EW",27.1665207553214
"5043",20,"PoolSNP","CH_Cha_15_39","UA_Yal_14_18",46.5670416,6.701867,44.5015,34.16611944,"EW",27.5418159203306
"5043",20,"SNAPE","CH_Cha_15_39","UA_Yal_14_18",46.5670416,6.701867,44.5015,34.16611944,"EW",27.5418159203306
"5045",0,"PoolSNP","CY_Nic_14_11","UA_Yal_14_18",35.066461,33.322646,44.5015,34.16611944,"EW",9.47266638151616
"5045",0,"SNAPE","CY_Nic_14_11","UA_Yal_14_18",35.066461,33.322646,44.5015,34.16611944,"EW",9.47266638151616
"5047",20,"PoolSNP","DE_Bro_14_15","UA_Yal_14_18",48.218024,7.819513,44.5015,34.16611944,"EW",26.6074467310718
"5047",20,"SNAPE","DE_Bro_14_15","UA_Yal_14_18",48.218024,7.819513,44.5015,34.16611944,"EW",26.6074467310718
"5061",20,"PoolSNP","DK_Kar_16_3","UA_Yal_14_18",55.945128,10.212586,44.5015,34.16611944,"EW",26.5467208156409
"5061",20,"SNAPE","DK_Kar_16_3","UA_Yal_14_18",55.945128,10.212586,44.5015,34.16611944,"EW",26.5467208156409
"5067",40,"PoolSNP","ES_Gim_15_30","UA_Yal_14_18",41.656416,0.388472,44.5015,34.16611944,"EW",33.8972560769746
"5067",40,"SNAPE","ES_Gim_15_30","UA_Yal_14_18",41.656416,0.388472,44.5015,34.16611944,"EW",33.8972560769746
"5095",40,"PoolSNP","PT_Rec_14_33","UA_Yal_14_18",41.15,-8.41,44.5015,34.16611944,"EW",42.7078271376471
"5095",40,"SNAPE","PT_Rec_14_33","UA_Yal_14_18",41.15,-8.41,44.5015,34.16611944,"EW",42.7078271376471
"5096",40,"PoolSNP","PT_Rec_15_16","UA_Yal_14_18",41.15,-8.41,44.5015,34.16611944,"EW",42.7078271376471
"5096",40,"SNAPE","PT_Rec_15_16","UA_Yal_14_18",41.15,-8.41,44.5015,34.16611944,"EW",42.7078271376471
"5106",0,"PoolSNP","TR_Yes_15_8","UA_Yal_14_18",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5106",0,"SNAPE","TR_Yes_15_8","UA_Yal_14_18",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5107",0,"PoolSNP","TR_Yes_16_39","UA_Yal_14_18",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5107",0,"SNAPE","TR_Yes_16_39","UA_Yal_14_18",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5109",0,"PoolSNP","TR_Yes_16_41","UA_Yal_14_18",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5109",0,"SNAPE","TR_Yes_16_41","UA_Yal_14_18",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5111",0,"PoolSNP","TR_Yes_16_43","UA_Yal_14_18",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5111",0,"SNAPE","TR_Yes_16_43","UA_Yal_14_18",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5115",40,"PoolSNP","UK_Lut_14_13","UA_Yal_14_18",52.433592,-1.102667,44.5015,34.16611944,"EW",36.1497632142562
"5115",40,"SNAPE","UK_Lut_14_13","UA_Yal_14_18",52.433592,-1.102667,44.5015,34.16611944,"EW",36.1497632142562
"5135",20,"PoolSNP","DE_Mun_15_46","UA_Yal_15_23",48.18,11.61,44.5015,34.16611944,"EW",22.854099991939
"5135",20,"SNAPE","DE_Mun_15_46","UA_Yal_15_23",48.18,11.61,44.5015,34.16611944,"EW",22.854099991939
"5145",40,"PoolSNP","ES_Gim_14_34","UA_Yal_15_23",41.6175899,0.6200146,44.5015,34.16611944,"EW",33.6698394323637
"5145",40,"SNAPE","ES_Gim_14_34","UA_Yal_15_23",41.6175899,0.6200146,44.5015,34.16611944,"EW",33.6698394323637
"5147",40,"PoolSNP","ES_Gim_15_30","UA_Yal_15_23",41.656416,0.388472,44.5015,34.16611944,"EW",33.8972560769746
"5147",40,"SNAPE","ES_Gim_15_30","UA_Yal_15_23",41.656416,0.388472,44.5015,34.16611944,"EW",33.8972560769746
"5152",40,"PoolSNP","ES_Pur_16_35","UA_Yal_15_23",37.3377875,-3.1786148,44.5015,34.16611944,"EW",38.0256223123157
"5152",40,"SNAPE","ES_Pur_16_35","UA_Yal_15_23",37.3377875,-3.1786148,44.5015,34.16611944,"EW",38.0256223123157
"5154",40,"PoolSNP","ES_Tom_15_29","UA_Yal_15_23",39.15805,-3.021,44.5015,34.16611944,"EW",37.5690605438481
"5154",40,"SNAPE","ES_Tom_15_29","UA_Yal_15_23",39.15805,-3.021,44.5015,34.16611944,"EW",37.5690605438481
"5167",20,"PoolSNP","FR_Got_15_49","UA_Yal_15_23",44.977,4.93,44.5015,34.16611944,"EW",29.2399859808439
"5167",20,"SNAPE","FR_Got_15_49","UA_Yal_15_23",44.977,4.93,44.5015,34.16611944,"EW",29.2399859808439
"517",0,"PoolSNP","FI_Aka_14_36","PO_Gda_16_16",61.1,23.52,54.35,18.64,"EW",8.32927968074071
"517",0,"SNAPE","FI_Aka_14_36","PO_Gda_16_16",61.1,23.52,54.35,18.64,"EW",8.32927968074071
"5172",20,"PoolSNP","IT_Mez_15_43","UA_Yal_15_23",46.212856,11.08755,44.5015,34.16611944,"EW",23.1419339458836
"5172",20,"SNAPE","IT_Mez_15_43","UA_Yal_15_23",46.212856,11.08755,44.5015,34.16611944,"EW",23.1419339458836
"5184",0,"PoolSNP","TR_Yes_15_6","UA_Yal_15_23",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5184",0,"SNAPE","TR_Yes_15_6","UA_Yal_15_23",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5186",0,"PoolSNP","TR_Yes_15_8","UA_Yal_15_23",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5186",0,"SNAPE","TR_Yes_15_8","UA_Yal_15_23",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5190",0,"PoolSNP","TR_Yes_16_42","UA_Yal_15_23",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5190",0,"SNAPE","TR_Yes_16_42","UA_Yal_15_23",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5191",0,"PoolSNP","TR_Yes_16_43","UA_Yal_15_23",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5191",0,"SNAPE","TR_Yes_16_43","UA_Yal_15_23",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5195",40,"PoolSNP","UK_Lut_14_13","UA_Yal_15_23",52.433592,-1.102667,44.5015,34.16611944,"EW",36.1497632142562
"5195",40,"SNAPE","UK_Lut_14_13","UA_Yal_15_23",52.433592,-1.102667,44.5015,34.16611944,"EW",36.1497632142562
"521",0,"PoolSNP","FI_Aka_16_5","PO_Gda_16_16",61.1,23.52,54.35,18.64,"EW",8.32927968074071
"521",0,"SNAPE","FI_Aka_16_5","PO_Gda_16_16",61.1,23.52,54.35,18.64,"EW",8.32927968074071
"522",0,"PoolSNP","FI_Aka_16_6","PO_Gda_16_16",61.1,23.52,54.35,18.64,"EW",8.32927968074071
"522",0,"SNAPE","FI_Aka_16_6","PO_Gda_16_16",61.1,23.52,54.35,18.64,"EW",8.32927968074071
"5224",40,"PoolSNP","ES_Cor_15_33","UA_Yal_15_63",37.661547,-2.79631,44.5015,34.16611944,"EW",37.5899740243218
"5224",40,"SNAPE","ES_Cor_15_33","UA_Yal_15_63",37.661547,-2.79631,44.5015,34.16611944,"EW",37.5899740243218
"5243",20,"PoolSNP","FI_Ves_14_38","UA_Yal_15_63",62.55,26.24,44.5015,34.16611944,"EW",19.7122226455351
"5243",20,"SNAPE","FI_Ves_14_38","UA_Yal_15_63",62.55,26.24,44.5015,34.16611944,"EW",19.7122226455351
"5254",20,"PoolSNP","IT_Tre_16_15","UA_Yal_15_63",46.2,11.13333,44.5015,34.16611944,"EW",23.0953305158722
"5254",20,"SNAPE","IT_Tre_16_15","UA_Yal_15_63",46.2,11.13333,44.5015,34.16611944,"EW",23.0953305158722
"5255",40,"PoolSNP","PT_Rec_14_33","UA_Yal_15_63",41.15,-8.41,44.5015,34.16611944,"EW",42.7078271376471
"5255",40,"SNAPE","PT_Rec_14_33","UA_Yal_15_63",41.15,-8.41,44.5015,34.16611944,"EW",42.7078271376471
"5257",40,"PoolSNP","PT_Rec_16_18","UA_Yal_15_63",41.15,-8.41,44.5015,34.16611944,"EW",42.7078271376471
"5257",40,"SNAPE","PT_Rec_16_18","UA_Yal_15_63",41.15,-8.41,44.5015,34.16611944,"EW",42.7078271376471
"5263",0,"PoolSNP","TR_Yes_15_5","UA_Yal_15_63",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5263",0,"SNAPE","TR_Yes_15_5","UA_Yal_15_63",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5264",0,"PoolSNP","TR_Yes_15_6","UA_Yal_15_63",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5264",0,"SNAPE","TR_Yes_15_6","UA_Yal_15_63",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5265",0,"PoolSNP","TR_Yes_15_7","UA_Yal_15_63",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5265",0,"SNAPE","TR_Yes_15_7","UA_Yal_15_63",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5266",0,"PoolSNP","TR_Yes_15_8","UA_Yal_15_63",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5266",0,"SNAPE","TR_Yes_15_8","UA_Yal_15_63",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5268",0,"PoolSNP","TR_Yes_16_40","UA_Yal_15_63",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5268",0,"SNAPE","TR_Yes_16_40","UA_Yal_15_63",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5270",0,"PoolSNP","TR_Yes_16_42","UA_Yal_15_63",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5270",0,"SNAPE","TR_Yes_16_42","UA_Yal_15_63",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5271",0,"PoolSNP","TR_Yes_16_43","UA_Yal_15_63",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5271",0,"SNAPE","TR_Yes_16_43","UA_Yal_15_63",40.231444,32.260328,44.5015,34.16611944,"EW",4.67604739667096
"5275",40,"PoolSNP","UK_Lut_14_13","UA_Yal_15_63",52.433592,-1.102667,44.5015,34.16611944,"EW",36.1497632142562
"5275",40,"SNAPE","UK_Lut_14_13","UA_Yal_15_63",52.433592,-1.102667,44.5015,34.16611944,"EW",36.1497632142562
"5277",40,"PoolSNP","UK_Mar_15_42","UA_Yal_15_63",52.4608,-0.959,44.5015,34.16611944,"EW",36.0156142827561
"5277",40,"SNAPE","UK_Mar_15_42","UA_Yal_15_63",52.4608,-0.959,44.5015,34.16611944,"EW",36.0156142827561
"5282",20,"PoolSNP","CH_Cha_14_42","UA_Yal_16_61",46.5670416,6.701867,44.5015,34.1661,"EW",27.5417965350777
"5282",20,"SNAPE","CH_Cha_14_42","UA_Yal_16_61",46.5670416,6.701867,44.5015,34.1661,"EW",27.5417965350777
"5299",20,"PoolSNP","DK_Kar_14_41","UA_Yal_16_61",55.945128,10.212586,44.5015,34.1661,"EW",26.5467032746174
"5299",20,"SNAPE","DK_Kar_14_41","UA_Yal_16_61",55.945128,10.212586,44.5015,34.1661,"EW",26.5467032746174
"5305",40,"PoolSNP","ES_Gim_14_34","UA_Yal_16_61",41.6175899,0.6200146,44.5015,34.1661,"EW",33.6698200638046
"5305",40,"SNAPE","ES_Gim_14_34","UA_Yal_16_61",41.6175899,0.6200146,44.5015,34.1661,"EW",33.6698200638046
"5308",40,"PoolSNP","ES_Gim_15_31","UA_Yal_16_61",41.656416,0.388472,44.5015,34.1661,"EW",33.89723670557
"5308",40,"SNAPE","ES_Gim_15_31","UA_Yal_16_61",41.656416,0.388472,44.5015,34.1661,"EW",33.89723670557
"5314",40,"PoolSNP","ES_Tom_15_29","UA_Yal_16_61",39.15805,-3.021,44.5015,34.1661,"EW",37.5690413014825
"5314",40,"SNAPE","ES_Tom_15_29","UA_Yal_16_61",39.15805,-3.021,44.5015,34.1661,"EW",37.5690413014825
"5316",40,"PoolSNP","ES_Tom_16_37","UA_Yal_16_61",39.152529,-3.0616048,44.5015,34.1661,"EW",37.6100185513752
"5316",40,"SNAPE","ES_Tom_16_37","UA_Yal_16_61",39.152529,-3.0616048,44.5015,34.1661,"EW",37.6100185513752
"5329",40,"PoolSNP","FR_Vil_15_40","UA_Yal_16_61",48.754,2.158,44.5015,34.1661,"EW",32.2893515243029
"5329",40,"SNAPE","FR_Vil_15_40","UA_Yal_16_61",48.754,2.158,44.5015,34.1661,"EW",32.2893515243029
"533",20,"PoolSNP","IT_Mez_15_44","PO_Gda_16_16",46.217939,11.123423,54.35,18.64,"EW",11.0738135213056
"533",20,"SNAPE","IT_Mez_15_44","PO_Gda_16_16",46.217939,11.123423,54.35,18.64,"EW",11.0738135213056
"5341",0,"PoolSNP","TR_Yes_15_3","UA_Yal_16_61",40.231444,32.260328,44.5015,34.1661,"EW",4.67603947364861
"5341",0,"SNAPE","TR_Yes_15_3","UA_Yal_16_61",40.231444,32.260328,44.5015,34.1661,"EW",4.67603947364861
