id data_source sfs_method dist.bin V1 V2 lat.V1 long.V1 lat.V2 long.V2 popset dist locale1 locale2
1339 SNAPE counts 40 UK_Mar_15_42 UA_Cho_15_25 52.4608 -0.959 51.279245 30.213118 EW 31.1945029263803 NA NA
1339 PoolSNP binom 40 UK_Mar_15_42 UA_Cho_15_25 52.4608 -0.959 51.279245 30.213118 EW 31.1945029263803 NA NA
1339 SNAPE binom 40 UK_Mar_15_42 UA_Cho_15_25 52.4608 -0.959 51.279245 30.213118 EW 31.1945029263803 NA NA
1366 PoolSNP counts 40 ES_Gim_15_31 UA_Cho_15_26 41.656416 0.388472 51.3352 30.136179 EW 31.2826618348967 NA NA
1366 SNAPE counts 40 ES_Gim_15_31 UA_Cho_15_26 41.656416 0.388472 51.3352 30.136179 EW 31.2826618348967 NA NA
1366 PoolSNP binom 40 ES_Gim_15_31 UA_Cho_15_26 41.656416 0.388472 51.3352 30.136179 EW 31.2826618348967 NA NA
1366 SNAPE binom 40 ES_Gim_15_31 UA_Cho_15_26 41.656416 0.388472 51.3352 30.136179 EW 31.2826618348967 NA NA
1369 PoolSNP counts 40 ES_Tom_16_37 UA_Cho_15_26 39.152529 -3.0616048 51.3352 30.136179 EW 35.362555364761 NA NA
1369 SNAPE counts 40 ES_Tom_16_37 UA_Cho_15_26 39.152529 -3.0616048 51.3352 30.136179 EW 35.362555364761 NA NA
1369 PoolSNP binom 40 ES_Tom_16_37 UA_Cho_15_26 39.152529 -3.0616048 51.3352 30.136179 EW 35.362555364761 NA NA
1369 SNAPE binom 40 ES_Tom_16_37 UA_Cho_15_26 39.152529 -3.0616048 51.3352 30.136179 EW 35.362555364761 NA NA
1371 PoolSNP counts 20 FI_Aka_14_37 UA_Cho_15_26 61.1 23.52 51.3352 30.136179 EW 11.7951321993457 NA NA
1371 SNAPE counts 20 FI_Aka_14_37 UA_Cho_15_26 61.1 23.52 51.3352 30.136179 EW 11.7951321993457 NA NA
1371 PoolSNP binom 20 FI_Aka_14_37 UA_Cho_15_26 61.1 23.52 51.3352 30.136179 EW 11.7951321993457 NA NA
1371 SNAPE binom 20 FI_Aka_14_37 UA_Cho_15_26 61.1 23.52 51.3352 30.136179 EW 11.7951321993457 NA NA
1390 PoolSNP counts 20 TR_Yes_15_8 UA_Cho_15_26 40.231444 32.260328 51.3352 30.136179 EW 11.3051053193562 NA NA
1390 SNAPE counts 20 TR_Yes_15_8 UA_Cho_15_26 40.231444 32.260328 51.3352 30.136179 EW 11.3051053193562 NA NA
1390 PoolSNP binom 20 TR_Yes_15_8 UA_Cho_15_26 40.231444 32.260328 51.3352 30.136179 EW 11.3051053193562 NA NA
1390 SNAPE binom 20 TR_Yes_15_8 UA_Cho_15_26 40.231444 32.260328 51.3352 30.136179 EW 11.3051053193562 NA NA
1393 PoolSNP counts 20 TR_Yes_16_42 UA_Cho_15_26 40.231444 32.260328 51.3352 30.136179 EW 11.3051053193562 NA NA
1393 SNAPE counts 20 TR_Yes_16_42 UA_Cho_15_26 40.231444 32.260328 51.3352 30.136179 EW 11.3051053193562 NA NA
1393 PoolSNP binom 20 TR_Yes_16_42 UA_Cho_15_26 40.231444 32.260328 51.3352 30.136179 EW 11.3051053193562 NA NA
1393 SNAPE binom 20 TR_Yes_16_42 UA_Cho_15_26 40.231444 32.260328 51.3352 30.136179 EW 11.3051053193562 NA NA
1396 PoolSNP counts 40 UK_Dai_15_52 UA_Cho_15_26 56.344534 -2.952766 51.3352 30.136179 EW 33.4659783711246 NA NA
1396 SNAPE counts 40 UK_Dai_15_52 UA_Cho_15_26 56.344534 -2.952766 51.3352 30.136179 EW 33.4659783711246 NA NA
1396 PoolSNP binom 40 UK_Dai_15_52 UA_Cho_15_26 56.344534 -2.952766 51.3352 30.136179 EW 33.4659783711246 NA NA
1396 SNAPE binom 40 UK_Dai_15_52 UA_Cho_15_26 56.344534 -2.952766 51.3352 30.136179 EW 33.4659783711246 NA NA
14 PoolSNP counts 0 DE_Mun_15_45 AT_Mau_15_50 48.18 11.61 48.375 15.56 EW 3.95481036207806 NA NA
14 SNAPE counts 0 DE_Mun_15_45 AT_Mau_15_50 48.18 11.61 48.375 15.56 EW 3.95481036207806 NA NA
14 PoolSNP binom 0 DE_Mun_15_45 AT_Mau_15_50 48.18 11.61 48.375 15.56 EW 3.95481036207806 NA NA
14 SNAPE binom 0 DE_Mun_15_45 AT_Mau_15_50 48.18 11.61 48.375 15.56 EW 3.95481036207806 NA NA
140 PoolSNP counts 20 DK_Kar_14_39 BY_Bre_15_13 55.945128 10.212586 52.142193 23.662434 EW 13.9771501328894 NA NA
140 SNAPE counts 20 DK_Kar_14_39 BY_Bre_15_13 55.945128 10.212586 52.142193 23.662434 EW 13.9771501328894 NA NA
140 PoolSNP binom 20 DK_Kar_14_39 BY_Bre_15_13 55.945128 10.212586 52.142193 23.662434 EW 13.9771501328894 NA NA
140 SNAPE binom 20 DK_Kar_14_39 BY_Bre_15_13 55.945128 10.212586 52.142193 23.662434 EW 13.9771501328894 NA NA
1412 PoolSNP counts 20 DE_Bro_15_54 UA_Cho_15_27 48.218 7.82 51.38691667 30.07330556 EW 22.4778033003257 NA NA
1412 SNAPE counts 20 DE_Bro_15_54 UA_Cho_15_27 48.218 7.82 51.38691667 30.07330556 EW 22.4778033003257 NA NA
1412 PoolSNP binom 20 DE_Bro_15_54 UA_Cho_15_27 48.218 7.82 51.38691667 30.07330556 EW 22.4778033003257 NA NA
1412 SNAPE binom 20 DE_Bro_15_54 UA_Cho_15_27 48.218 7.82 51.38691667 30.07330556 EW 22.4778033003257 NA NA
142 PoolSNP counts 20 DK_Kar_16_2 BY_Bre_15_13 55.945128 10.212586 52.142193 23.662434 EW 13.9771501328894 NA NA
142 SNAPE counts 20 DK_Kar_16_2 BY_Bre_15_13 55.945128 10.212586 52.142193 23.662434 EW 13.9771501328894 NA NA
142 PoolSNP binom 20 DK_Kar_16_2 BY_Bre_15_13 55.945128 10.212586 52.142193 23.662434 EW 13.9771501328894 NA NA
142 SNAPE binom 20 DK_Kar_16_2 BY_Bre_15_13 55.945128 10.212586 52.142193 23.662434 EW 13.9771501328894 NA NA
1426 PoolSNP counts 40 ES_Gim_15_30 UA_Cho_15_27 41.656416 0.388472 51.38691667 30.07330556 EW 31.2389498346819 NA NA
1426 SNAPE counts 40 ES_Gim_15_30 UA_Cho_15_27 41.656416 0.388472 51.38691667 30.07330556 EW 31.2389498346819 NA NA
1426 PoolSNP binom 40 ES_Gim_15_30 UA_Cho_15_27 41.656416 0.388472 51.38691667 30.07330556 EW 31.2389498346819 NA NA
1426 SNAPE binom 40 ES_Gim_15_30 UA_Cho_15_27 41.656416 0.388472 51.38691667 30.07330556 EW 31.2389498346819 NA NA
1439 PoolSNP counts 20 FR_Got_15_49 UA_Cho_15_27 44.977 4.93 51.38691667 30.07330556 EW 25.9475017333051 NA NA
1439 SNAPE counts 20 FR_Got_15_49 UA_Cho_15_27 44.977 4.93 51.38691667 30.07330556 EW 25.9475017333051 NA NA
1439 PoolSNP binom 20 FR_Got_15_49 UA_Cho_15_27 44.977 4.93 51.38691667 30.07330556 EW 25.9475017333051 NA NA
1439 SNAPE binom 20 FR_Got_15_49 UA_Cho_15_27 44.977 4.93 51.38691667 30.07330556 EW 25.9475017333051 NA NA
1443 PoolSNP counts 20 FR_Vil_16_9 UA_Cho_15_27 48.7543324 2.1584108 51.38691667 30.07330556 EW 28.0387562028084 NA NA
1443 SNAPE counts 20 FR_Vil_16_9 UA_Cho_15_27 48.7543324 2.1584108 51.38691667 30.07330556 EW 28.0387562028084 NA NA
1443 PoolSNP binom 20 FR_Vil_16_9 UA_Cho_15_27 48.7543324 2.1584108 51.38691667 30.07330556 EW 28.0387562028084 NA NA
1443 SNAPE binom 20 FR_Vil_16_9 UA_Cho_15_27 48.7543324 2.1584108 51.38691667 30.07330556 EW 28.0387562028084 NA NA
1444 PoolSNP counts 20 SE_Lun_14_30 UA_Cho_15_27 55.694 13.198 51.38691667 30.07330556 EW 17.416282742162 NA NA
1444 SNAPE counts 20 SE_Lun_14_30 UA_Cho_15_27 55.694 13.198 51.38691667 30.07330556 EW 17.416282742162 NA NA
1444 PoolSNP binom 20 SE_Lun_14_30 UA_Cho_15_27 55.694 13.198 51.38691667 30.07330556 EW 17.416282742162 NA NA
1444 SNAPE binom 20 SE_Lun_14_30 UA_Cho_15_27 55.694 13.198 51.38691667 30.07330556 EW 17.416282742162 NA NA
1451 PoolSNP counts 20 TR_Yes_15_8 UA_Cho_15_27 40.231444 32.260328 51.38691667 30.07330556 EW 11.3678334630738 NA NA
1451 SNAPE counts 20 TR_Yes_15_8 UA_Cho_15_27 40.231444 32.260328 51.38691667 30.07330556 EW 11.3678334630738 NA NA
1451 PoolSNP binom 20 TR_Yes_15_8 UA_Cho_15_27 40.231444 32.260328 51.38691667 30.07330556 EW 11.3678334630738 NA NA
1451 SNAPE binom 20 TR_Yes_15_8 UA_Cho_15_27 40.231444 32.260328 51.38691667 30.07330556 EW 11.3678334630738 NA NA
1458 PoolSNP counts 40 UK_Dai_16_23 UA_Cho_15_27 56.3447 -2.9525 51.38691667 30.07330556 EW 33.3958597498875 NA NA
1458 SNAPE counts 40 UK_Dai_16_23 UA_Cho_15_27 56.3447 -2.9525 51.38691667 30.07330556 EW 33.3958597498875 NA NA
1458 PoolSNP binom 40 UK_Dai_16_23 UA_Cho_15_27 56.3447 -2.9525 51.38691667 30.07330556 EW 33.3958597498875 NA NA
1458 SNAPE binom 40 UK_Dai_16_23 UA_Cho_15_27 56.3447 -2.9525 51.38691667 30.07330556 EW 33.3958597498875 NA NA
1466 PoolSNP counts 20 CH_Cha_14_42 UA_Cho_15_65 46.5670416 6.701867 51.37330556 30.13830556 EW 23.9241891321284 NA NA
1466 SNAPE counts 20 CH_Cha_14_42 UA_Cho_15_65 46.5670416 6.701867 51.37330556 30.13830556 EW 23.9241891321284 NA NA
1466 PoolSNP binom 20 CH_Cha_14_42 UA_Cho_15_65 46.5670416 6.701867 51.37330556 30.13830556 EW 23.9241891321284 NA NA
1466 SNAPE binom 20 CH_Cha_14_42 UA_Cho_15_65 46.5670416 6.701867 51.37330556 30.13830556 EW 23.9241891321284 NA NA
1489 PoolSNP counts 40 ES_Gim_16_34 UA_Cho_15_65 41.656416 0.388472 51.37330556 30.13830556 EW 31.2964940459621 NA NA
1489 SNAPE counts 40 ES_Gim_16_34 UA_Cho_15_65 41.656416 0.388472 51.37330556 30.13830556 EW 31.2964940459621 NA NA
1489 PoolSNP binom 40 ES_Gim_16_34 UA_Cho_15_65 41.656416 0.388472 51.37330556 30.13830556 EW 31.2964940459621 NA NA
1489 SNAPE binom 40 ES_Gim_16_34 UA_Cho_15_65 41.656416 0.388472 51.37330556 30.13830556 EW 31.2964940459621 NA NA
1490 PoolSNP counts 40 ES_Tom_15_28 UA_Cho_15_65 39.15805 -3.021 51.37330556 30.13830556 EW 35.3376854592595 NA NA
1490 SNAPE counts 40 ES_Tom_15_28 UA_Cho_15_65 39.15805 -3.021 51.37330556 30.13830556 EW 35.3376854592595 NA NA
1490 PoolSNP binom 40 ES_Tom_15_28 UA_Cho_15_65 39.15805 -3.021 51.37330556 30.13830556 EW 35.3376854592595 NA NA
1490 SNAPE binom 40 ES_Tom_15_28 UA_Cho_15_65 39.15805 -3.021 51.37330556 30.13830556 EW 35.3376854592595 NA NA
1491 PoolSNP counts 40 ES_Tom_16_37 UA_Cho_15_65 39.152529 -3.0616048 51.37330556 30.13830556 EW 35.3776967543321 NA NA
1491 SNAPE counts 40 ES_Tom_16_37 UA_Cho_15_65 39.152529 -3.0616048 51.37330556 30.13830556 EW 35.3776967543321 NA NA
1491 PoolSNP binom 40 ES_Tom_16_37 UA_Cho_15_65 39.152529 -3.0616048 51.37330556 30.13830556 EW 35.3776967543321 NA NA
1491 SNAPE binom 40 ES_Tom_16_37 UA_Cho_15_65 39.152529 -3.0616048 51.37330556 30.13830556 EW 35.3776967543321 NA NA
150 PoolSNP counts 0 FI_Aka_14_36 BY_Bre_15_13 61.1 23.52 52.142193 23.662434 EW 8.95893931744183 NA NA
150 SNAPE counts 0 FI_Aka_14_36 BY_Bre_15_13 61.1 23.52 52.142193 23.662434 EW 8.95893931744183 NA NA
150 PoolSNP binom 0 FI_Aka_14_36 BY_Bre_15_13 61.1 23.52 52.142193 23.662434 EW 8.95893931744183 NA NA
150 SNAPE binom 0 FI_Aka_14_36 BY_Bre_15_13 61.1 23.52 52.142193 23.662434 EW 8.95893931744183 NA NA
1501 PoolSNP counts 20 FR_Got_16_8 UA_Cho_15_65 44.976813 4.930005 51.37330556 30.13830556 EW 26.0071823578301 NA NA
1501 SNAPE counts 20 FR_Got_16_8 UA_Cho_15_65 44.976813 4.930005 51.37330556 30.13830556 EW 26.0071823578301 NA NA
1501 PoolSNP binom 20 FR_Got_16_8 UA_Cho_15_65 44.976813 4.930005 51.37330556 30.13830556 EW 26.0071823578301 NA NA
1501 SNAPE binom 20 FR_Got_16_8 UA_Cho_15_65 44.976813 4.930005 51.37330556 30.13830556 EW 26.0071823578301 NA NA
1505 PoolSNP counts 20 SE_Lun_14_30 UA_Cho_15_65 55.694 13.198 51.37330556 30.13830556 EW 17.4826300341228 NA NA
1505 SNAPE counts 20 SE_Lun_14_30 UA_Cho_15_65 55.694 13.198 51.37330556 30.13830556 EW 17.4826300341228 NA NA
1505 PoolSNP binom 20 SE_Lun_14_30 UA_Cho_15_65 55.694 13.198 51.37330556 30.13830556 EW 17.4826300341228 NA NA
1505 SNAPE binom 20 SE_Lun_14_30 UA_Cho_15_65 55.694 13.198 51.37330556 30.13830556 EW 17.4826300341228 NA NA
151 PoolSNP counts 0 FI_Aka_14_37 BY_Bre_15_13 61.1 23.52 52.142193 23.662434 EW 8.95893931744183 NA NA
151 SNAPE counts 0 FI_Aka_14_37 BY_Bre_15_13 61.1 23.52 52.142193 23.662434 EW 8.95893931744183 NA NA
151 PoolSNP binom 0 FI_Aka_14_37 BY_Bre_15_13 61.1 23.52 52.142193 23.662434 EW 8.95893931744183 NA NA
151 SNAPE binom 0 FI_Aka_14_37 BY_Bre_15_13 61.1 23.52 52.142193 23.662434 EW 8.95893931744183 NA NA
1512 PoolSNP counts 20 TR_Yes_15_8 UA_Cho_15_65 40.231444 32.260328 51.37330556 30.13830556 EW 11.3421364062539 NA NA
1512 SNAPE counts 20 TR_Yes_15_8 UA_Cho_15_65 40.231444 32.260328 51.37330556 30.13830556 EW 11.3421364062539 NA NA
1512 PoolSNP binom 20 TR_Yes_15_8 UA_Cho_15_65 40.231444 32.260328 51.37330556 30.13830556 EW 11.3421364062539 NA NA
1512 SNAPE binom 20 TR_Yes_15_8 UA_Cho_15_65 40.231444 32.260328 51.37330556 30.13830556 EW 11.3421364062539 NA NA
1516 PoolSNP counts 20 TR_Yes_16_43 UA_Cho_15_65 40.231444 32.260328 51.37330556 30.13830556 EW 11.3421364062539 NA NA
1516 SNAPE counts 20 TR_Yes_16_43 UA_Cho_15_65 40.231444 32.260328 51.37330556 30.13830556 EW 11.3421364062539 NA NA
1516 PoolSNP binom 20 TR_Yes_16_43 UA_Cho_15_65 40.231444 32.260328 51.37330556 30.13830556 EW 11.3421364062539 NA NA
1516 SNAPE binom 20 TR_Yes_16_43 UA_Cho_15_65 40.231444 32.260328 51.37330556 30.13830556 EW 11.3421364062539 NA NA
152 PoolSNP counts 0 FI_Aka_15_34 BY_Bre_15_13 61.1 23.52 52.142193 23.662434 EW 8.95893931744183 NA NA
152 SNAPE counts 0 FI_Aka_15_34 BY_Bre_15_13 61.1 23.52 52.142193 23.662434 EW 8.95893931744183 NA NA
152 PoolSNP binom 0 FI_Aka_15_34 BY_Bre_15_13 61.1 23.52 52.142193 23.662434 EW 8.95893931744183 NA NA
152 SNAPE binom 0 FI_Aka_15_34 BY_Bre_15_13 61.1 23.52 52.142193 23.662434 EW 8.95893931744183 NA NA
1524 PoolSNP counts 40 UK_She_14_09 UA_Cho_15_65 53.39052 -1.520599 51.37330556 30.13830556 EW 31.7231050188366 NA NA
1524 SNAPE counts 40 UK_She_14_09 UA_Cho_15_65 53.39052 -1.520599 51.37330556 30.13830556 EW 31.7231050188366 NA NA
1524 PoolSNP binom 40 UK_She_14_09 UA_Cho_15_65 53.39052 -1.520599 51.37330556 30.13830556 EW 31.7231050188366 NA NA
1524 SNAPE binom 40 UK_She_14_09 UA_Cho_15_65 53.39052 -1.520599 51.37330556 30.13830556 EW 31.7231050188366 NA NA
153 PoolSNP counts 0 FI_Aka_15_35 BY_Bre_15_13 61.1 23.52 52.142193 23.662434 EW 8.95893931744183 NA NA
153 SNAPE counts 0 FI_Aka_15_35 BY_Bre_15_13 61.1 23.52 52.142193 23.662434 EW 8.95893931744183 NA NA
153 PoolSNP binom 0 FI_Aka_15_35 BY_Bre_15_13 61.1 23.52 52.142193 23.662434 EW 8.95893931744183 NA NA
153 SNAPE binom 0 FI_Aka_15_35 BY_Bre_15_13 61.1 23.52 52.142193 23.662434 EW 8.95893931744183 NA NA
154 PoolSNP counts 0 FI_Aka_16_5 BY_Bre_15_13 61.1 23.52 52.142193 23.662434 EW 8.95893931744183 NA NA
154 SNAPE counts 0 FI_Aka_16_5 BY_Bre_15_13 61.1 23.52 52.142193 23.662434 EW 8.95893931744183 NA NA
154 PoolSNP binom 0 FI_Aka_16_5 BY_Bre_15_13 61.1 23.52 52.142193 23.662434 EW 8.95893931744183 NA NA
154 SNAPE binom 0 FI_Aka_16_5 BY_Bre_15_13 61.1 23.52 52.142193 23.662434 EW 8.95893931744183 NA NA
1548 PoolSNP counts 40 ES_Gim_15_30 UA_Cho_15_67 41.656416 0.388472 51.279245 30.213118 EW 31.3386079299728 NA NA
1548 SNAPE counts 40 ES_Gim_15_30 UA_Cho_15_67 41.656416 0.388472 51.279245 30.213118 EW 31.3386079299728 NA NA
1548 PoolSNP binom 40 ES_Gim_15_30 UA_Cho_15_67 41.656416 0.388472 51.279245 30.213118 EW 31.3386079299728 NA NA
1548 SNAPE binom 40 ES_Gim_15_30 UA_Cho_15_67 41.656416 0.388472 51.279245 30.213118 EW 31.3386079299728 NA NA
1558 PoolSNP counts 20 FI_Aka_16_6 UA_Cho_15_67 61.1 23.52 51.279245 30.213118 EW 11.8846563825779 NA NA
1558 SNAPE counts 20 FI_Aka_16_6 UA_Cho_15_67 61.1 23.52 51.279245 30.213118 EW 11.8846563825779 NA NA
1558 PoolSNP binom 20 FI_Aka_16_6 UA_Cho_15_67 61.1 23.52 51.279245 30.213118 EW 11.8846563825779 NA NA
1558 SNAPE binom 20 FI_Aka_16_6 UA_Cho_15_67 61.1 23.52 51.279245 30.213118 EW 11.8846563825779 NA NA
1566 PoolSNP counts 20 SE_Lun_14_30 UA_Cho_15_67 55.694 13.198 51.279245 30.213118 EW 17.5785182044434 NA NA
1566 SNAPE counts 20 SE_Lun_14_30 UA_Cho_15_67 55.694 13.198 51.279245 30.213118 EW 17.5785182044434 NA NA
1566 PoolSNP binom 20 SE_Lun_14_30 UA_Cho_15_67 55.694 13.198 51.279245 30.213118 EW 17.5785182044434 NA NA
1566 SNAPE binom 20 SE_Lun_14_30 UA_Cho_15_67 55.694 13.198 51.279245 30.213118 EW 17.5785182044434 NA NA
1573 PoolSNP counts 20 TR_Yes_15_8 UA_Cho_15_67 40.231444 32.260328 51.279245 30.213118 EW 11.2358789473588 NA NA
1573 SNAPE counts 20 TR_Yes_15_8 UA_Cho_15_67 40.231444 32.260328 51.279245 30.213118 EW 11.2358789473588 NA NA
1573 PoolSNP binom 20 TR_Yes_15_8 UA_Cho_15_67 40.231444 32.260328 51.279245 30.213118 EW 11.2358789473588 NA NA
1573 SNAPE binom 20 TR_Yes_15_8 UA_Cho_15_67 40.231444 32.260328 51.279245 30.213118 EW 11.2358789473588 NA NA
1580 PoolSNP counts 40 UK_Dai_16_23 UA_Cho_15_67 56.3447 -2.9525 51.279245 30.213118 EW 33.5502168648572 NA NA
1580 SNAPE counts 40 UK_Dai_16_23 UA_Cho_15_67 56.3447 -2.9525 51.279245 30.213118 EW 33.5502168648572 NA NA
1580 PoolSNP binom 40 UK_Dai_16_23 UA_Cho_15_67 56.3447 -2.9525 51.279245 30.213118 EW 33.5502168648572 NA NA
1580 SNAPE binom 40 UK_Dai_16_23 UA_Cho_15_67 56.3447 -2.9525 51.279245 30.213118 EW 33.5502168648572 NA NA
1583 PoolSNP counts 40 UK_Mar_15_42 UA_Cho_15_67 52.4608 -0.959 51.279245 30.213118 EW 31.1945029263803 NA NA
1583 SNAPE counts 40 UK_Mar_15_42 UA_Cho_15_67 52.4608 -0.959 51.279245 30.213118 EW 31.1945029263803 NA NA
1583 PoolSNP binom 40 UK_Mar_15_42 UA_Cho_15_67 52.4608 -0.959 51.279245 30.213118 EW 31.1945029263803 NA NA
1583 SNAPE binom 40 UK_Mar_15_42 UA_Cho_15_67 52.4608 -0.959 51.279245 30.213118 EW 31.1945029263803 NA NA
1584 PoolSNP counts 40 UK_Mar_16_53 UA_Cho_15_67 52.46 -0.959 51.279245 30.213118 EW 31.194472635003 NA NA
1584 SNAPE counts 40 UK_Mar_16_53 UA_Cho_15_67 52.46 -0.959 51.279245 30.213118 EW 31.194472635003 NA NA
1584 PoolSNP binom 40 UK_Mar_16_53 UA_Cho_15_67 52.46 -0.959 51.279245 30.213118 EW 31.194472635003 NA NA
1584 SNAPE binom 40 UK_Mar_16_53 UA_Cho_15_67 52.46 -0.959 51.279245 30.213118 EW 31.194472635003 NA NA
1594 PoolSNP counts 20 DE_Bro_15_53 UA_Cho_15_68 48.218 7.82 51.27888889 29.39438889 EW 21.7904404905885 NA NA
1594 SNAPE counts 20 DE_Bro_15_53 UA_Cho_15_68 48.218 7.82 51.27888889 29.39438889 EW 21.7904404905885 NA NA
1594 PoolSNP binom 20 DE_Bro_15_53 UA_Cho_15_68 48.218 7.82 51.27888889 29.39438889 EW 21.7904404905885 NA NA
1594 SNAPE binom 20 DE_Bro_15_53 UA_Cho_15_68 48.218 7.82 51.27888889 29.39438889 EW 21.7904404905885 NA NA
16 PoolSNP counts 0 DE_Mun_16_12 AT_Mau_15_50 48.18 11.61 48.375 15.56 EW 3.95481036207806 NA NA
16 SNAPE counts 0 DE_Mun_16_12 AT_Mau_15_50 48.18 11.61 48.375 15.56 EW 3.95481036207806 NA NA
16 PoolSNP binom 0 DE_Mun_16_12 AT_Mau_15_50 48.18 11.61 48.375 15.56 EW 3.95481036207806 NA NA
16 SNAPE binom 0 DE_Mun_16_12 AT_Mau_15_50 48.18 11.61 48.375 15.56 EW 3.95481036207806 NA NA
1613 PoolSNP counts 40 ES_Tom_16_37 UA_Cho_15_68 39.152529 -3.0616048 51.27888889 29.39438889 EW 34.647368306801 NA NA
1613 SNAPE counts 40 ES_Tom_16_37 UA_Cho_15_68 39.152529 -3.0616048 51.27888889 29.39438889 EW 34.647368306801 NA NA
1613 PoolSNP binom 40 ES_Tom_16_37 UA_Cho_15_68 39.152529 -3.0616048 51.27888889 29.39438889 EW 34.647368306801 NA NA
1613 SNAPE binom 40 ES_Tom_16_37 UA_Cho_15_68 39.152529 -3.0616048 51.27888889 29.39438889 EW 34.647368306801 NA NA
1641 PoolSNP counts 40 UK_Dai_16_23 UA_Cho_15_68 56.3447 -2.9525 51.27888889 29.39438889 EW 32.7411616022432 NA NA
1641 SNAPE counts 40 UK_Dai_16_23 UA_Cho_15_68 56.3447 -2.9525 51.27888889 29.39438889 EW 32.7411616022432 NA NA
1641 PoolSNP binom 40 UK_Dai_16_23 UA_Cho_15_68 56.3447 -2.9525 51.27888889 29.39438889 EW 32.7411616022432 NA NA
1641 SNAPE binom 40 UK_Dai_16_23 UA_Cho_15_68 56.3447 -2.9525 51.27888889 29.39438889 EW 32.7411616022432 NA NA
1646 PoolSNP counts 40 UK_She_14_09 UA_Cho_15_68 53.39052 -1.520599 51.27888889 29.39438889 EW 30.9870208665429 NA NA
1646 SNAPE counts 40 UK_She_14_09 UA_Cho_15_68 53.39052 -1.520599 51.27888889 29.39438889 EW 30.9870208665429 NA NA
1646 PoolSNP binom 40 UK_She_14_09 UA_Cho_15_68 53.39052 -1.520599 51.27888889 29.39438889 EW 30.9870208665429 NA NA
1646 SNAPE binom 40 UK_She_14_09 UA_Cho_15_68 53.39052 -1.520599 51.27888889 29.39438889 EW 30.9870208665429 NA NA
1648 PoolSNP counts 20 AT_See_16_1 UA_Cho_15_69 46.8136889 13.50794792 51.27263889 30.22136111 EW 17.2979887695936 NA NA
1648 SNAPE counts 20 AT_See_16_1 UA_Cho_15_69 46.8136889 13.50794792 51.27263889 30.22136111 EW 17.2979887695936 NA NA
1648 PoolSNP binom 20 AT_See_16_1 UA_Cho_15_69 46.8136889 13.50794792 51.27263889 30.22136111 EW 17.2979887695936 NA NA
1648 SNAPE binom 20 AT_See_16_1 UA_Cho_15_69 46.8136889 13.50794792 51.27263889 30.22136111 EW 17.2979887695936 NA NA
1651 PoolSNP counts 20 CH_Cha_16_38 UA_Cho_15_69 46.5670416 6.701867 51.27263889 30.22136111 EW 23.9856050381469 NA NA
1651 SNAPE counts 20 CH_Cha_16_38 UA_Cho_15_69 46.5670416 6.701867 51.27263889 30.22136111 EW 23.9856050381469 NA NA
1651 PoolSNP binom 20 CH_Cha_16_38 UA_Cho_15_69 46.5670416 6.701867 51.27263889 30.22136111 EW 23.9856050381469 NA NA
1651 SNAPE binom 20 CH_Cha_16_38 UA_Cho_15_69 46.5670416 6.701867 51.27263889 30.22136111 EW 23.9856050381469 NA NA
1655 PoolSNP counts 20 DE_Bro_15_53 UA_Cho_15_69 48.218 7.82 51.27263889 30.22136111 EW 22.6086664429577 NA NA
1655 SNAPE counts 20 DE_Bro_15_53 UA_Cho_15_69 48.218 7.82 51.27263889 30.22136111 EW 22.6086664429577 NA NA
1655 PoolSNP binom 20 DE_Bro_15_53 UA_Cho_15_69 48.218 7.82 51.27263889 30.22136111 EW 22.6086664429577 NA NA
1655 SNAPE binom 20 DE_Bro_15_53 UA_Cho_15_69 48.218 7.82 51.27263889 30.22136111 EW 22.6086664429577 NA NA
1670 PoolSNP counts 40 ES_Gim_15_30 UA_Cho_15_69 41.656416 0.388472 51.27263889 30.22136111 EW 31.3444255860546 NA NA
1670 SNAPE counts 40 ES_Gim_15_30 UA_Cho_15_69 41.656416 0.388472 51.27263889 30.22136111 EW 31.3444255860546 NA NA
1670 PoolSNP binom 40 ES_Gim_15_30 UA_Cho_15_69 41.656416 0.388472 51.27263889 30.22136111 EW 31.3444255860546 NA NA
1670 SNAPE binom 40 ES_Gim_15_30 UA_Cho_15_69 41.656416 0.388472 51.27263889 30.22136111 EW 31.3444255860546 NA NA
1673 PoolSNP counts 40 ES_Tom_15_28 UA_Cho_15_69 39.15805 -3.021 51.27263889 30.22136111 EW 35.3810378047529 NA NA
1673 SNAPE counts 40 ES_Tom_15_28 UA_Cho_15_69 39.15805 -3.021 51.27263889 30.22136111 EW 35.3810378047529 NA NA
1673 PoolSNP binom 40 ES_Tom_15_28 UA_Cho_15_69 39.15805 -3.021 51.27263889 30.22136111 EW 35.3810378047529 NA NA
1673 SNAPE binom 40 ES_Tom_15_28 UA_Cho_15_69 39.15805 -3.021 51.27263889 30.22136111 EW 35.3810378047529 NA NA
17 PoolSNP counts 0 DE_Mun_16_13 AT_Mau_15_50 48.18 11.61 48.375 15.56 EW 3.95481036207806 NA NA
17 SNAPE counts 0 DE_Mun_16_13 AT_Mau_15_50 48.18 11.61 48.375 15.56 EW 3.95481036207806 NA NA
17 PoolSNP binom 0 DE_Mun_16_13 AT_Mau_15_50 48.18 11.61 48.375 15.56 EW 3.95481036207806 NA NA
