"id","data_source","sfs_method","rd_filter","dist.bin","V1","V2","lat.V1","long.V1","lat.V2","long.V2","popset","dist"
"2928","PoolSNP","counts","all",40,"UK_She_15_17","UA_Pyr_16_49",53.391,-1.521,50.53752,32.51880556,"EW",34.1591965753442
"2928","SNAPE","counts","all",40,"UK_She_15_17","UA_Pyr_16_49",53.391,-1.521,50.53752,32.51880556,"EW",34.1591965753442
"2928","PoolSNP","binom","all",40,"UK_She_15_17","UA_Pyr_16_49",53.391,-1.521,50.53752,32.51880556,"EW",34.1591965753442
"2928","SNAPE","binom","all",40,"UK_She_15_17","UA_Pyr_16_49",53.391,-1.521,50.53752,32.51880556,"EW",34.1591965753442
"2928","PoolSNP","counts","median_1sd",40,"UK_She_15_17","UA_Pyr_16_49",53.391,-1.521,50.53752,32.51880556,"EW",34.1591965753442
"2928","SNAPE","counts","median_1sd",40,"UK_She_15_17","UA_Pyr_16_49",53.391,-1.521,50.53752,32.51880556,"EW",34.1591965753442
"2928","PoolSNP","binom","median_1sd",40,"UK_She_15_17","UA_Pyr_16_49",53.391,-1.521,50.53752,32.51880556,"EW",34.1591965753442
"2928","SNAPE","binom","median_1sd",40,"UK_She_15_17","UA_Pyr_16_49",53.391,-1.521,50.53752,32.51880556,"EW",34.1591965753442
"2942","PoolSNP","counts","all",20,"DE_Mun_15_45","UA_Uma_15_9",48.18,11.61,48.75327778,30.20580556,"EW",18.6046400620482
"2942","SNAPE","counts","all",20,"DE_Mun_15_45","UA_Uma_15_9",48.18,11.61,48.75327778,30.20580556,"EW",18.6046400620482
"2942","PoolSNP","binom","all",20,"DE_Mun_15_45","UA_Uma_15_9",48.18,11.61,48.75327778,30.20580556,"EW",18.6046400620482
"2942","SNAPE","binom","all",20,"DE_Mun_15_45","UA_Uma_15_9",48.18,11.61,48.75327778,30.20580556,"EW",18.6046400620482
"2942","PoolSNP","counts","median_1sd",20,"DE_Mun_15_45","UA_Uma_15_9",48.18,11.61,48.75327778,30.20580556,"EW",18.6046400620482
"2942","SNAPE","counts","median_1sd",20,"DE_Mun_15_45","UA_Uma_15_9",48.18,11.61,48.75327778,30.20580556,"EW",18.6046400620482
"2942","PoolSNP","binom","median_1sd",20,"DE_Mun_15_45","UA_Uma_15_9",48.18,11.61,48.75327778,30.20580556,"EW",18.6046400620482
"2942","SNAPE","binom","median_1sd",20,"DE_Mun_15_45","UA_Uma_15_9",48.18,11.61,48.75327778,30.20580556,"EW",18.6046400620482
"2951","PoolSNP","counts","all",40,"ES_Gim_15_30","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2951","SNAPE","counts","all",40,"ES_Gim_15_30","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2951","PoolSNP","binom","all",40,"ES_Gim_15_30","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2951","SNAPE","binom","all",40,"ES_Gim_15_30","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2951","PoolSNP","counts","median_1sd",40,"ES_Gim_15_30","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2951","SNAPE","counts","median_1sd",40,"ES_Gim_15_30","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2951","PoolSNP","binom","median_1sd",40,"ES_Gim_15_30","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2951","SNAPE","binom","median_1sd",40,"ES_Gim_15_30","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2952","PoolSNP","counts","all",40,"ES_Gim_15_31","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2952","SNAPE","counts","all",40,"ES_Gim_15_31","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2952","PoolSNP","binom","all",40,"ES_Gim_15_31","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2952","SNAPE","binom","all",40,"ES_Gim_15_31","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2952","PoolSNP","counts","median_1sd",40,"ES_Gim_15_31","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2952","SNAPE","counts","median_1sd",40,"ES_Gim_15_31","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2952","PoolSNP","binom","median_1sd",40,"ES_Gim_15_31","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2952","SNAPE","binom","median_1sd",40,"ES_Gim_15_31","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2953","PoolSNP","counts","all",40,"ES_Gim_16_34","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2953","SNAPE","counts","all",40,"ES_Gim_16_34","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2953","PoolSNP","binom","all",40,"ES_Gim_16_34","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2953","SNAPE","binom","all",40,"ES_Gim_16_34","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2953","PoolSNP","counts","median_1sd",40,"ES_Gim_16_34","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2953","SNAPE","counts","median_1sd",40,"ES_Gim_16_34","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2953","PoolSNP","binom","median_1sd",40,"ES_Gim_16_34","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"2953","SNAPE","binom","median_1sd",40,"ES_Gim_16_34","UA_Uma_15_9",41.656416,0.388472,48.75327778,30.20580556,"EW",30.6502663569622
"296","PoolSNP","counts","all",20,"TR_Yes_16_43","PO_Brz_16_17",40.231444,32.260328,54.27342,19.620169,"EW",18.8931392185062
"296","SNAPE","counts","all",20,"TR_Yes_16_43","PO_Brz_16_17",40.231444,32.260328,54.27342,19.620169,"EW",18.8931392185062
"296","PoolSNP","binom","all",20,"TR_Yes_16_43","PO_Brz_16_17",40.231444,32.260328,54.27342,19.620169,"EW",18.8931392185062
"296","SNAPE","binom","all",20,"TR_Yes_16_43","PO_Brz_16_17",40.231444,32.260328,54.27342,19.620169,"EW",18.8931392185062
"296","PoolSNP","counts","median_1sd",20,"TR_Yes_16_43","PO_Brz_16_17",40.231444,32.260328,54.27342,19.620169,"EW",18.8931392185062
"296","SNAPE","counts","median_1sd",20,"TR_Yes_16_43","PO_Brz_16_17",40.231444,32.260328,54.27342,19.620169,"EW",18.8931392185062
"296","PoolSNP","binom","median_1sd",20,"TR_Yes_16_43","PO_Brz_16_17",40.231444,32.260328,54.27342,19.620169,"EW",18.8931392185062
"296","SNAPE","binom","median_1sd",20,"TR_Yes_16_43","PO_Brz_16_17",40.231444,32.260328,54.27342,19.620169,"EW",18.8931392185062
"2970","PoolSNP","counts","all",20,"SE_Lun_15_14","UA_Uma_15_9",55.694,13.198,48.75327778,30.20580556,"EW",18.3695148248931
"2970","SNAPE","counts","all",20,"SE_Lun_15_14","UA_Uma_15_9",55.694,13.198,48.75327778,30.20580556,"EW",18.3695148248931
"2970","PoolSNP","binom","all",20,"SE_Lun_15_14","UA_Uma_15_9",55.694,13.198,48.75327778,30.20580556,"EW",18.3695148248931
"2970","SNAPE","binom","all",20,"SE_Lun_15_14","UA_Uma_15_9",55.694,13.198,48.75327778,30.20580556,"EW",18.3695148248931
"2970","PoolSNP","counts","median_1sd",20,"SE_Lun_15_14","UA_Uma_15_9",55.694,13.198,48.75327778,30.20580556,"EW",18.3695148248931
"2970","SNAPE","counts","median_1sd",20,"SE_Lun_15_14","UA_Uma_15_9",55.694,13.198,48.75327778,30.20580556,"EW",18.3695148248931
"2970","PoolSNP","binom","median_1sd",20,"SE_Lun_15_14","UA_Uma_15_9",55.694,13.198,48.75327778,30.20580556,"EW",18.3695148248931
"2970","SNAPE","binom","median_1sd",20,"SE_Lun_15_14","UA_Uma_15_9",55.694,13.198,48.75327778,30.20580556,"EW",18.3695148248931
"2972","PoolSNP","counts","all",0,"TR_Yes_15_3","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2972","SNAPE","counts","all",0,"TR_Yes_15_3","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2972","PoolSNP","binom","all",0,"TR_Yes_15_3","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2972","SNAPE","binom","all",0,"TR_Yes_15_3","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2972","PoolSNP","counts","median_1sd",0,"TR_Yes_15_3","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2972","SNAPE","counts","median_1sd",0,"TR_Yes_15_3","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2972","PoolSNP","binom","median_1sd",0,"TR_Yes_15_3","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2972","SNAPE","binom","median_1sd",0,"TR_Yes_15_3","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2973","PoolSNP","counts","all",0,"TR_Yes_15_4","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2973","SNAPE","counts","all",0,"TR_Yes_15_4","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2973","PoolSNP","binom","all",0,"TR_Yes_15_4","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2973","SNAPE","binom","all",0,"TR_Yes_15_4","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2973","PoolSNP","counts","median_1sd",0,"TR_Yes_15_4","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2973","SNAPE","counts","median_1sd",0,"TR_Yes_15_4","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2973","PoolSNP","binom","median_1sd",0,"TR_Yes_15_4","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2973","SNAPE","binom","median_1sd",0,"TR_Yes_15_4","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2974","PoolSNP","counts","all",0,"TR_Yes_15_5","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2974","SNAPE","counts","all",0,"TR_Yes_15_5","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2974","PoolSNP","binom","all",0,"TR_Yes_15_5","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2974","SNAPE","binom","all",0,"TR_Yes_15_5","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2974","PoolSNP","counts","median_1sd",0,"TR_Yes_15_5","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2974","SNAPE","counts","median_1sd",0,"TR_Yes_15_5","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2974","PoolSNP","binom","median_1sd",0,"TR_Yes_15_5","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2974","SNAPE","binom","median_1sd",0,"TR_Yes_15_5","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2975","PoolSNP","counts","all",0,"TR_Yes_15_6","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2975","SNAPE","counts","all",0,"TR_Yes_15_6","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2975","PoolSNP","binom","all",0,"TR_Yes_15_6","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2975","SNAPE","binom","all",0,"TR_Yes_15_6","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2975","PoolSNP","counts","median_1sd",0,"TR_Yes_15_6","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2975","SNAPE","counts","median_1sd",0,"TR_Yes_15_6","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2975","PoolSNP","binom","median_1sd",0,"TR_Yes_15_6","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2975","SNAPE","binom","median_1sd",0,"TR_Yes_15_6","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2976","PoolSNP","counts","all",0,"TR_Yes_15_8","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2976","SNAPE","counts","all",0,"TR_Yes_15_8","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2976","PoolSNP","binom","all",0,"TR_Yes_15_8","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2976","SNAPE","binom","all",0,"TR_Yes_15_8","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2976","PoolSNP","counts","median_1sd",0,"TR_Yes_15_8","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2976","SNAPE","counts","median_1sd",0,"TR_Yes_15_8","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2976","PoolSNP","binom","median_1sd",0,"TR_Yes_15_8","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2976","SNAPE","binom","median_1sd",0,"TR_Yes_15_8","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2977","PoolSNP","counts","all",0,"TR_Yes_16_39","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2977","SNAPE","counts","all",0,"TR_Yes_16_39","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2977","PoolSNP","binom","all",0,"TR_Yes_16_39","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2977","SNAPE","binom","all",0,"TR_Yes_16_39","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2977","PoolSNP","counts","median_1sd",0,"TR_Yes_16_39","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2977","SNAPE","counts","median_1sd",0,"TR_Yes_16_39","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2977","PoolSNP","binom","median_1sd",0,"TR_Yes_16_39","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2977","SNAPE","binom","median_1sd",0,"TR_Yes_16_39","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2978","PoolSNP","counts","all",0,"TR_Yes_16_40","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2978","SNAPE","counts","all",0,"TR_Yes_16_40","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2978","PoolSNP","binom","all",0,"TR_Yes_16_40","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2978","SNAPE","binom","all",0,"TR_Yes_16_40","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2978","PoolSNP","counts","median_1sd",0,"TR_Yes_16_40","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2978","SNAPE","counts","median_1sd",0,"TR_Yes_16_40","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2978","PoolSNP","binom","median_1sd",0,"TR_Yes_16_40","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2978","SNAPE","binom","median_1sd",0,"TR_Yes_16_40","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2979","PoolSNP","counts","all",0,"TR_Yes_16_42","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2979","SNAPE","counts","all",0,"TR_Yes_16_42","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2979","PoolSNP","binom","all",0,"TR_Yes_16_42","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2979","SNAPE","binom","all",0,"TR_Yes_16_42","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2979","PoolSNP","counts","median_1sd",0,"TR_Yes_16_42","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2979","SNAPE","counts","median_1sd",0,"TR_Yes_16_42","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2979","PoolSNP","binom","median_1sd",0,"TR_Yes_16_42","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2979","SNAPE","binom","median_1sd",0,"TR_Yes_16_42","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2980","PoolSNP","counts","all",0,"TR_Yes_16_43","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2980","SNAPE","counts","all",0,"TR_Yes_16_43","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2980","PoolSNP","binom","all",0,"TR_Yes_16_43","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2980","SNAPE","binom","all",0,"TR_Yes_16_43","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2980","PoolSNP","counts","median_1sd",0,"TR_Yes_16_43","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2980","SNAPE","counts","median_1sd",0,"TR_Yes_16_43","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2980","PoolSNP","binom","median_1sd",0,"TR_Yes_16_43","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2980","SNAPE","binom","median_1sd",0,"TR_Yes_16_43","UA_Uma_15_9",40.231444,32.260328,48.75327778,30.20580556,"EW",8.76599757189178
"2985","PoolSNP","counts","all",40,"UK_Mar_14_12","UA_Uma_15_9",52.475769,-0.921517,48.75327778,30.20580556,"EW",31.3491172226151
"2985","SNAPE","counts","all",40,"UK_Mar_14_12","UA_Uma_15_9",52.475769,-0.921517,48.75327778,30.20580556,"EW",31.3491172226151
"2985","PoolSNP","binom","all",40,"UK_Mar_14_12","UA_Uma_15_9",52.475769,-0.921517,48.75327778,30.20580556,"EW",31.3491172226151
"2985","SNAPE","binom","all",40,"UK_Mar_14_12","UA_Uma_15_9",52.475769,-0.921517,48.75327778,30.20580556,"EW",31.3491172226151
"2985","PoolSNP","counts","median_1sd",40,"UK_Mar_14_12","UA_Uma_15_9",52.475769,-0.921517,48.75327778,30.20580556,"EW",31.3491172226151
"2985","SNAPE","counts","median_1sd",40,"UK_Mar_14_12","UA_Uma_15_9",52.475769,-0.921517,48.75327778,30.20580556,"EW",31.3491172226151
"2985","PoolSNP","binom","median_1sd",40,"UK_Mar_14_12","UA_Uma_15_9",52.475769,-0.921517,48.75327778,30.20580556,"EW",31.3491172226151
"2985","SNAPE","binom","median_1sd",40,"UK_Mar_14_12","UA_Uma_15_9",52.475769,-0.921517,48.75327778,30.20580556,"EW",31.3491172226151
"2986","PoolSNP","counts","all",40,"UK_Mar_15_42","UA_Uma_15_9",52.4608,-0.959,48.75327778,30.20580556,"EW",31.3845635082663
"2986","SNAPE","counts","all",40,"UK_Mar_15_42","UA_Uma_15_9",52.4608,-0.959,48.75327778,30.20580556,"EW",31.3845635082663
"2986","PoolSNP","binom","all",40,"UK_Mar_15_42","UA_Uma_15_9",52.4608,-0.959,48.75327778,30.20580556,"EW",31.3845635082663
"2986","SNAPE","binom","all",40,"UK_Mar_15_42","UA_Uma_15_9",52.4608,-0.959,48.75327778,30.20580556,"EW",31.3845635082663
"2986","PoolSNP","counts","median_1sd",40,"UK_Mar_15_42","UA_Uma_15_9",52.4608,-0.959,48.75327778,30.20580556,"EW",31.3845635082663
"2986","SNAPE","counts","median_1sd",40,"UK_Mar_15_42","UA_Uma_15_9",52.4608,-0.959,48.75327778,30.20580556,"EW",31.3845635082663
"2986","PoolSNP","binom","median_1sd",40,"UK_Mar_15_42","UA_Uma_15_9",52.4608,-0.959,48.75327778,30.20580556,"EW",31.3845635082663
"2986","SNAPE","binom","median_1sd",40,"UK_Mar_15_42","UA_Uma_15_9",52.4608,-0.959,48.75327778,30.20580556,"EW",31.3845635082663
"2987","PoolSNP","counts","all",40,"UK_Mar_16_53","UA_Uma_15_9",52.46,-0.959,48.75327778,30.20580556,"EW",31.3844690126956
"2987","SNAPE","counts","all",40,"UK_Mar_16_53","UA_Uma_15_9",52.46,-0.959,48.75327778,30.20580556,"EW",31.3844690126956
"2987","PoolSNP","binom","all",40,"UK_Mar_16_53","UA_Uma_15_9",52.46,-0.959,48.75327778,30.20580556,"EW",31.3844690126956
"2987","SNAPE","binom","all",40,"UK_Mar_16_53","UA_Uma_15_9",52.46,-0.959,48.75327778,30.20580556,"EW",31.3844690126956
"2987","PoolSNP","counts","median_1sd",40,"UK_Mar_16_53","UA_Uma_15_9",52.46,-0.959,48.75327778,30.20580556,"EW",31.3844690126956
"2987","SNAPE","counts","median_1sd",40,"UK_Mar_16_53","UA_Uma_15_9",52.46,-0.959,48.75327778,30.20580556,"EW",31.3844690126956
"2987","PoolSNP","binom","median_1sd",40,"UK_Mar_16_53","UA_Uma_15_9",52.46,-0.959,48.75327778,30.20580556,"EW",31.3844690126956
"2987","SNAPE","binom","median_1sd",40,"UK_Mar_16_53","UA_Uma_15_9",52.46,-0.959,48.75327778,30.20580556,"EW",31.3844690126956
"2989","PoolSNP","counts","all",40,"UK_She_15_17","UA_Uma_15_9",53.391,-1.521,48.75327778,30.20580556,"EW",32.0639775828254
"2989","SNAPE","counts","all",40,"UK_She_15_17","UA_Uma_15_9",53.391,-1.521,48.75327778,30.20580556,"EW",32.0639775828254
"2989","PoolSNP","binom","all",40,"UK_She_15_17","UA_Uma_15_9",53.391,-1.521,48.75327778,30.20580556,"EW",32.0639775828254
"2989","SNAPE","binom","all",40,"UK_She_15_17","UA_Uma_15_9",53.391,-1.521,48.75327778,30.20580556,"EW",32.0639775828254
"2989","PoolSNP","counts","median_1sd",40,"UK_She_15_17","UA_Uma_15_9",53.391,-1.521,48.75327778,30.20580556,"EW",32.0639775828254
"2989","SNAPE","counts","median_1sd",40,"UK_She_15_17","UA_Uma_15_9",53.391,-1.521,48.75327778,30.20580556,"EW",32.0639775828254
"2989","PoolSNP","binom","median_1sd",40,"UK_She_15_17","UA_Uma_15_9",53.391,-1.521,48.75327778,30.20580556,"EW",32.0639775828254
"2989","SNAPE","binom","median_1sd",40,"UK_She_15_17","UA_Uma_15_9",53.391,-1.521,48.75327778,30.20580556,"EW",32.0639775828254
"2997","PoolSNP","counts","all",20,"DE_Bro_15_53","UA_Uma_16_50",48.218,7.82,48.75,30.2,"EW",22.3863222526613
"2997","SNAPE","counts","all",20,"DE_Bro_15_53","UA_Uma_16_50",48.218,7.82,48.75,30.2,"EW",22.3863222526613
"2997","PoolSNP","binom","all",20,"DE_Bro_15_53","UA_Uma_16_50",48.218,7.82,48.75,30.2,"EW",22.3863222526613
"2997","SNAPE","binom","all",20,"DE_Bro_15_53","UA_Uma_16_50",48.218,7.82,48.75,30.2,"EW",22.3863222526613
"2997","PoolSNP","counts","median_1sd",20,"DE_Bro_15_53","UA_Uma_16_50",48.218,7.82,48.75,30.2,"EW",22.3863222526613
"2997","SNAPE","counts","median_1sd",20,"DE_Bro_15_53","UA_Uma_16_50",48.218,7.82,48.75,30.2,"EW",22.3863222526613
"2997","PoolSNP","binom","median_1sd",20,"DE_Bro_15_53","UA_Uma_16_50",48.218,7.82,48.75,30.2,"EW",22.3863222526613
"2997","SNAPE","binom","median_1sd",20,"DE_Bro_15_53","UA_Uma_16_50",48.218,7.82,48.75,30.2,"EW",22.3863222526613
